Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2022-12-17 10:00:00,Bitfinex,BTC/USD,16718.0,16772.0,16686.0,16756.0,167485.08124304,9.99552884
2022-12-17 09:00:00,Bitfinex,BTC/USD,16745.0,16752.0,16702.0,16718.0,355622.20969002,21.27181539
2022-12-17 08:00:00,Bitfinex,BTC/USD,16774.0,16779.0,16733.0,16745.0,724401.64773635,43.26077323
2022-12-17 07:00:00,Bitfinex,BTC/USD,16738.0,16775.0,16708.0,16775.0,949300.306405,56.5901822
2022-12-17 06:00:00,Bitfinex,BTC/USD,16717.0,16793.0,16698.0,16738.0,1143699.06404418,68.32949361
2022-12-17 05:00:00,Bitfinex,BTC/USD,16730.0,16755.0,16704.0,16717.0,1315237.6254195098,78.67665403
2022-12-17 04:00:00,Bitfinex,BTC/USD,16697.0,16742.0,16681.0,16729.0,1763194.54379587,105.39748603
2022-12-17 03:00:00,Bitfinex,BTC/USD,16684.0,16722.0,16673.0,16697.0,148122.30417796,8.87119268
2022-12-17 02:00:00,Bitfinex,BTC/USD,16682.0,16700.0,16609.0,16683.0,4459284.53984511,267.29512317
2022-12-17 01:00:00,Bitfinex,BTC/USD,16718.0,16738.0,16672.0,16683.0,667316.45736495,39.99978765
2022-12-17 00:00:00,Bitfinex,BTC/USD,16648.0,16738.0,16626.0,16718.0,1095249.61306852,65.51319614
2022-12-16 23:00:00,Bitfinex,BTC/USD,16732.0,16743.0,16550.0,16642.0,9506805.23002196,571.25376938
2022-12-16 22:00:00,Bitfinex,BTC/USD,16846.0,16883.0,16712.0,16732.0,3419778.85979764,204.38554027
2022-12-16 21:00:00,Bitfinex,BTC/USD,16893.0,16899.0,16830.0,16846.0,519256.86571486,30.82374841
2022-12-16 20:00:00,Bitfinex,BTC/USD,16883.0,16966.0,16873.0,16893.0,825318.2856389399,48.85563758
2022-12-16 19:00:00,Bitfinex,BTC/USD,16826.0,16891.0,16817.0,16883.0,198440.12934304,11.75384288
2022-12-16 18:00:00,Bitfinex,BTC/USD,16811.0,16848.0,16800.0,16831.0,183581.08895027,10.90731917
2022-12-16 17:00:00,Bitfinex,BTC/USD,16824.0,16846.0,16780.0,16811.0,1847515.3602524896,109.89919459
2022-12-16 16:00:00,Bitfinex,BTC/USD,16982.0,16988.0,16761.0,16825.0,9197493.6557525,546.6563837
2022-12-16 15:00:00,Bitfinex,BTC/USD,17044.0,17044.0,16921.0,16982.0,1066111.68261304,62.77892372
2022-12-16 14:00:00,Bitfinex,BTC/USD,16951.0,17090.0,16910.0,17045.0,2099136.0052971,123.15259638
2022-12-16 13:00:00,Bitfinex,BTC/USD,17039.0,17039.0,16950.0,16951.0,686980.68612349,40.52744299
2022-12-16 12:00:00,Bitfinex,BTC/USD,17033.0,17039.0,16995.0,17039.0,412846.40057573,24.22949707
2022-12-16 11:00:00,Bitfinex,BTC/USD,17001.0,17048.0,16986.0,17034.0,870647.7302107799,51.11234767
2022-12-16 10:00:00,Bitfinex,BTC/USD,17046.0,17047.0,16928.0,17002.0,1861489.3335836,109.4864918
2022-12-16 09:00:00,Bitfinex,BTC/USD,17242.0,17242.0,16966.0,17047.0,10698061.747334031,627.56272349
2022-12-16 08:00:00,Bitfinex,BTC/USD,17523.0,17536.0,17205.0,17241.0,3390283.51453554,196.64076994
2022-12-16 07:00:00,Bitfinex,BTC/USD,17442.0,17544.0,17442.0,17524.0,1842541.76440828,105.14390347
2022-12-16 06:00:00,Bitfinex,BTC/USD,17425.0,17442.0,17401.0,17442.0,1007231.81982498,57.74749569
2022-12-16 05:00:00,Bitfinex,BTC/USD,17406.0,17425.0,17392.0,17424.0,291701.71956816,16.741375090000002
2022-12-16 04:00:00,Bitfinex,BTC/USD,17435.0,17436.0,17405.0,17406.0,56952.4276485,3.27199975
2022-12-16 03:00:00,Bitfinex,BTC/USD,17419.0,17436.0,17414.0,17436.0,54368.62204944,3.11818204
2022-12-16 02:00:00,Bitfinex,BTC/USD,17401.0,17433.0,17401.0,17419.0,126376.63097007,7.25510253
2022-12-16 01:00:00,Bitfinex,BTC/USD,17436.0,17436.0,17396.0,17401.0,137556.80083895,7.90510895
2022-12-16 00:00:00,Bitfinex,BTC/USD,17372.0,17435.0,17362.0,17435.0,648628.0939556,37.20264376
2022-12-15 23:00:00,Bitfinex,BTC/USD,17355.0,17388.0,17311.0,17373.0,308012.4231885,17.7293745
2022-12-15 22:00:00,Bitfinex,BTC/USD,17409.0,17413.0,17299.0,17356.0,1093217.30544952,62.98786042
2022-12-15 21:00:00,Bitfinex,BTC/USD,17431.0,17437.0,17361.0,17406.0,2042942.30285256,117.37000476
2022-12-15 20:00:00,Bitfinex,BTC/USD,17454.0,17467.0,17430.0,17431.0,603331.57153389,34.61256219
2022-12-15 19:00:00,Bitfinex,BTC/USD,17409.0,17477.0,17405.0,17454.0,2018110.4462595,115.62452425
2022-12-15 18:00:00,Bitfinex,BTC/USD,17416.0,17432.0,17340.0,17409.0,2148375.26168937,123.40601193
2022-12-15 17:00:00,Bitfinex,BTC/USD,17416.0,17452.0,17396.0,17418.0,1381658.090313,79.3235785
2022-12-15 16:00:00,Bitfinex,BTC/USD,17438.0,17456.0,17365.0,17417.0,1509968.46421573,86.69509469
2022-12-15 15:00:00,Bitfinex,BTC/USD,17459.0,17491.0,17400.0,17436.0,2898311.10520908,166.22568853
2022-12-15 14:00:00,Bitfinex,BTC/USD,17509.0,17549.0,17415.0,17459.0,3242051.76998183,185.69515837
2022-12-15 13:00:00,Bitfinex,BTC/USD,17692.0,17701.0,17466.0,17510.0,5242205.9314334,299.38354834
2022-12-15 12:00:00,Bitfinex,BTC/USD,17731.0,17732.0,17675.0,17692.0,483921.8303218,27.35257915
2022-12-15 11:00:00,Bitfinex,BTC/USD,17671.0,17734.0,17664.0,17732.0,577964.5866737601,32.59443868
2022-12-15 10:00:00,Bitfinex,BTC/USD,17704.0,17704.0,17660.0,17672.0,682425.04619048,38.61617509
2022-12-15 09:00:00,Bitfinex,BTC/USD,17637.0,17704.0,17632.0,17703.0,647429.71290984,36.57175128
2022-12-15 08:00:00,Bitfinex,BTC/USD,17700.0,17719.0,17637.0,17637.0,1632294.82566726,92.54945998
2022-12-15 07:00:00,Bitfinex,BTC/USD,17730.0,17742.0,17699.0,17699.0,456868.1878596,25.8132204
2022-12-15 06:00:00,Bitfinex,BTC/USD,17723.0,17748.0,17717.0,17729.0,117284.04241257,6.61537833
2022-12-15 05:00:00,Bitfinex,BTC/USD,17711.0,17740.0,17700.0,17722.0,140503.70359376,7.92820808
2022-12-15 04:00:00,Bitfinex,BTC/USD,17730.0,17730.0,17691.0,17711.0,154967.40157681,8.74978271
2022-12-15 03:00:00,Bitfinex,BTC/USD,17722.0,17753.0,17714.0,17730.0,800891.8965621,45.17156777
2022-12-15 02:00:00,Bitfinex,BTC/USD,17643.0,17726.0,17574.0,17722.0,1288797.6103202002,72.7230341
2022-12-15 01:00:00,Bitfinex,BTC/USD,17802.0,17829.0,17624.0,17645.0,2731331.8199108,154.79352904
2022-12-15 00:00:00,Bitfinex,BTC/USD,17816.0,17867.0,17796.0,17801.0,1372629.86600341,77.10970541
2022-12-14 23:00:00,Bitfinex,BTC/USD,17842.0,17853.0,17792.0,17813.0,538234.3161576,30.2158152
2022-12-14 22:00:00,Bitfinex,BTC/USD,17840.0,17884.0,17813.0,17843.0,809831.55699033,45.38651331
2022-12-14 21:00:00,Bitfinex,BTC/USD,17780.0,17857.0,17777.0,17835.0,1177309.9549623,66.01121138
2022-12-14 20:00:00,Bitfinex,BTC/USD,17801.0,17950.0,17678.0,17779.0,3562716.7457158,200.3890402
2022-12-14 19:00:00,Bitfinex,BTC/USD,18217.0,18317.0,17725.0,17804.0,19274094.376875803,1082.57101645
2022-12-14 18:00:00,Bitfinex,BTC/USD,18112.0,18391.0,18000.0,18227.0,10693689.24297872,586.69497136
2022-12-14 17:00:00,Bitfinex,BTC/USD,18116.0,18162.0,18096.0,18111.0,1256701.16098296,69.38883336
2022-12-14 16:00:00,Bitfinex,BTC/USD,18080.0,18165.0,18066.0,18115.0,2634959.87659155,145.45734897
2022-12-14 15:00:00,Bitfinex,BTC/USD,18080.0,18120.0,18042.0,18080.0,2035256.1018528,112.56947466
2022-12-14 14:00:00,Bitfinex,BTC/USD,17904.0,18100.0,17904.0,18079.0,2743004.3829208403,151.72323596
2022-12-14 13:00:00,Bitfinex,BTC/USD,17925.0,17964.0,17877.0,17904.0,704122.9257729601,39.32768799
2022-12-14 12:00:00,Bitfinex,BTC/USD,17838.0,17933.0,17829.0,17927.0,1500262.87695375,83.68733625
2022-12-14 11:00:00,Bitfinex,BTC/USD,17833.0,17861.0,17825.0,17837.0,430618.91547484,24.14189132
2022-12-14 10:00:00,Bitfinex,BTC/USD,17822.0,17841.0,17807.0,17833.0,213212.73219746,11.95607762
2022-12-14 09:00:00,Bitfinex,BTC/USD,17847.0,17851.0,17801.0,17822.0,346785.08352165995,19.45825853
2022-12-14 08:00:00,Bitfinex,BTC/USD,17807.0,17871.0,17797.0,17850.0,1718881.1932845,96.29586517
2022-12-14 07:00:00,Bitfinex,BTC/USD,17792.0,17813.0,17787.0,17808.0,3450030.46648176,193.73486447
2022-12-14 06:00:00,Bitfinex,BTC/USD,17792.0,17799.0,17778.0,17792.0,204007.995936,11.46627675
2022-12-14 05:00:00,Bitfinex,BTC/USD,17777.0,17793.0,17751.0,17792.0,313004.21440896,17.59241313
2022-12-14 04:00:00,Bitfinex,BTC/USD,17790.0,17793.0,17762.0,17777.0,312989.81240771,17.60644723
2022-12-14 03:00:00,Bitfinex,BTC/USD,17799.0,17838.0,17793.0,17793.0,237067.14112362,13.32361834
2022-12-14 02:00:00,Bitfinex,BTC/USD,17791.0,17812.0,17762.0,17798.0,502716.98088062,28.24570069
2022-12-14 01:00:00,Bitfinex,BTC/USD,17824.0,17852.0,17781.0,17791.0,324993.00661894,18.26727034
2022-12-14 00:00:00,Bitfinex,BTC/USD,17786.0,17835.0,17766.0,17823.0,375674.2295163,21.0780581
2022-12-13 23:00:00,Bitfinex,BTC/USD,17778.0,17816.0,17755.0,17785.0,920410.0008098,51.75203828
2022-12-13 22:00:00,Bitfinex,BTC/USD,17769.0,17788.0,17714.0,17775.0,353146.1552235,19.86757554
2022-12-13 21:00:00,Bitfinex,BTC/USD,17764.0,17776.0,17737.0,17773.0,236264.84835282,13.29347034
2022-12-13 20:00:00,Bitfinex,BTC/USD,17745.0,17784.0,17713.0,17763.0,998710.80636012,56.22421924
2022-12-13 19:00:00,Bitfinex,BTC/USD,17718.0,17789.0,17708.0,17745.0,1117677.4079016,62.98548368
2022-12-13 18:00:00,Bitfinex,BTC/USD,17639.0,17735.0,17628.0,17717.0,805660.72381018,45.47387954
2022-12-13 17:00:00,Bitfinex,BTC/USD,17749.0,17784.0,17616.0,17637.0,3255214.29145509,184.56734657
2022-12-13 16:00:00,Bitfinex,BTC/USD,17753.0,17840.0,17725.0,17749.0,1148164.93249724,64.68899276
2022-12-13 15:00:00,Bitfinex,BTC/USD,17874.0,17889.0,17735.0,17753.0,3541880.1324111097,199.50882287
2022-12-13 14:00:00,Bitfinex,BTC/USD,17910.0,17957.0,17837.0,17877.0,9634051.37865138,538.90761194
2022-12-13 13:00:00,Bitfinex,BTC/USD,17446.0,18000.0,17421.0,17911.0,36795769.8875264,2054.3671424
2022-12-13 12:00:00,Bitfinex,BTC/USD,17473.0,17524.0,17431.0,17446.0,2304766.295403,132.1085805
2022-12-13 11:00:00,Bitfinex,BTC/USD,17422.0,17525.0,17415.0,17472.0,7515755.991045119,430.16002696
2022-12-13 10:00:00,Bitfinex,BTC/USD,17464.0,17509.0,17389.0,17423.0,6519432.95927637,374.18544219
2022-12-13 09:00:00,Bitfinex,BTC/USD,17182.0,17600.0,17181.0,17467.0,14632004.008526212,837.69416663
2022-12-13 08:00:00,Bitfinex,BTC/USD,17183.0,17205.0,17178.0,17182.0,1275899.11821328,74.25789304
2022-12-13 07:00:00,Bitfinex,BTC/USD,17173.0,17197.0,17102.0,17181.0,3341588.2291287896,194.49323259
2022-12-13 06:00:00,Bitfinex,BTC/USD,17210.0,17226.0,17163.0,17174.0,3023301.22938334,176.03943341
2022-12-13 05:00:00,Bitfinex,BTC/USD,17189.0,17216.0,17183.0,17210.0,1187389.7085529,68.99417249
2022-12-13 04:00:00,Bitfinex,BTC/USD,17171.0,17207.0,17158.0,17190.0,859653.8970849001,50.00895271
2022-12-13 03:00:00,Bitfinex,BTC/USD,17171.0,17187.0,17157.0,17172.0,1168639.87323276,68.05496583
2022-12-13 02:00:00,Bitfinex,BTC/USD,17167.0,17177.0,17146.0,17171.0,1210652.5590775,70.5056525
2022-12-13 01:00:00,Bitfinex,BTC/USD,17175.0,17187.0,17163.0,17168.0,952757.29991648,55.49611486
2022-12-13 00:00:00,Bitfinex,BTC/USD,17230.0,17253.0,17160.0,17177.0,2387118.15272242,138.97177346
2022-12-12 23:00:00,Bitfinex,BTC/USD,17178.0,17263.0,17177.0,17229.0,2459985.6469023298,142.78168477
2022-12-12 22:00:00,Bitfinex,BTC/USD,17193.0,17211.0,17162.0,17179.0,1851273.52343798,107.76375362
2022-12-12 21:00:00,Bitfinex,BTC/USD,17143.0,17235.0,17142.0,17194.0,2778795.26955458,161.61424157
2022-12-12 20:00:00,Bitfinex,BTC/USD,17057.0,17143.0,17057.0,17143.0,1616204.1544842902,94.27779003
2022-12-12 19:00:00,Bitfinex,BTC/USD,17039.0,17058.0,17028.0,17058.0,221337.66761154,12.97559313
2022-12-12 18:00:00,Bitfinex,BTC/USD,17025.0,17042.0,17025.0,17040.0,203220.902472,11.9261093
2022-12-12 17:00:00,Bitfinex,BTC/USD,17025.0,17029.0,16998.0,17025.0,872706.99073275,51.26032251
2022-12-12 16:00:00,Bitfinex,BTC/USD,17026.0,17038.0,17011.0,17025.0,196842.580791,11.56197244
2022-12-12 15:00:00,Bitfinex,BTC/USD,17036.0,17060.0,17022.0,17026.0,229865.88515076,13.50087426
2022-12-12 14:00:00,Bitfinex,BTC/USD,16991.0,17051.0,16989.0,17039.0,841566.3618362,49.3905958
2022-12-12 13:00:00,Bitfinex,BTC/USD,16981.0,17016.0,16981.0,16991.0,239686.48502084,14.10667324
2022-12-12 12:00:00,Bitfinex,BTC/USD,17004.0,17023.0,16946.0,16980.0,5152401.2536254,303.43941423
2022-12-12 11:00:00,Bitfinex,BTC/USD,17005.0,17008.0,17003.0,17003.0,69072.13619984999,4.06234995
2022-12-12 10:00:00,Bitfinex,BTC/USD,16990.0,17021.0,16984.0,17005.0,780526.7948446,45.89984092
2022-12-12 09:00:00,Bitfinex,BTC/USD,16951.0,16992.0,16951.0,16989.0,2237487.48079374,131.70212966
2022-12-12 08:00:00,Bitfinex,BTC/USD,16946.0,16957.0,16933.0,16954.0,1722739.8415353,101.61258945
2022-12-12 07:00:00,Bitfinex,BTC/USD,16957.0,16962.0,16930.0,16946.0,1864168.1553031,110.00638235
2022-12-12 06:00:00,Bitfinex,BTC/USD,16963.0,16964.0,16947.0,16956.0,1093349.5138065598,64.48157076
2022-12-12 05:00:00,Bitfinex,BTC/USD,16947.0,16966.0,16938.0,16963.0,1322584.49876759,77.96878493
2022-12-12 04:00:00,Bitfinex,BTC/USD,16936.0,16951.0,16900.0,16946.0,4375497.72703684,258.20239154
2022-12-12 03:00:00,Bitfinex,BTC/USD,16917.0,16939.0,16897.0,16935.0,1611692.2133676,95.16930696
2022-12-12 02:00:00,Bitfinex,BTC/USD,16967.0,16976.0,16879.0,16918.0,3065852.07845928,181.21835196
2022-12-12 01:00:00,Bitfinex,BTC/USD,16960.0,16992.0,16934.0,16973.0,1622859.07640747,95.61415639
2022-12-12 00:00:00,Bitfinex,BTC/USD,17101.0,17104.0,16945.0,16964.0,5552760.63251368,327.32613962
2022-12-11 23:00:00,Bitfinex,BTC/USD,17123.0,17147.0,17092.0,17110.0,1707481.3711038998,99.79435249
2022-12-11 22:00:00,Bitfinex,BTC/USD,17132.0,17148.0,17107.0,17124.0,1678171.29652188,98.00112687
2022-12-11 21:00:00,Bitfinex,BTC/USD,17126.0,17172.0,17113.0,17132.0,1614939.89403864,94.26452802
2022-12-11 20:00:00,Bitfinex,BTC/USD,17197.0,17198.0,17112.0,17127.0,2650457.22265764,154.75315132
2022-12-11 19:00:00,Bitfinex,BTC/USD,17220.0,17503.0,17153.0,17197.0,19667522.90926242,1143.66010986
2022-12-11 18:00:00,Bitfinex,BTC/USD,17193.0,17241.0,17187.0,17218.0,1574768.63611046,91.46060147
2022-12-11 17:00:00,Bitfinex,BTC/USD,17174.0,17194.0,17174.0,17194.0,1162618.08317904,67.61766216
2022-12-11 16:00:00,Bitfinex,BTC/USD,17166.0,17175.0,17163.0,17175.0,254345.182308,14.80903536
2022-12-11 15:00:00,Bitfinex,BTC/USD,17166.0,17168.0,17156.0,17165.0,44943.6210613,2.61832922
2022-12-11 14:00:00,Bitfinex,BTC/USD,17165.0,17167.0,17151.0,17166.0,77891.10745848001,4.53752228
2022-12-11 13:00:00,Bitfinex,BTC/USD,17176.0,17179.0,17143.0,17169.0,275963.23489488004,16.07334352
2022-12-11 12:00:00,Bitfinex,BTC/USD,17179.0,17180.0,17159.0,17176.0,59221.26454456,3.44790781
2022-12-11 11:00:00,Bitfinex,BTC/USD,17178.0,17180.0,17158.0,17180.0,96728.1952816,5.63027912
2022-12-11 10:00:00,Bitfinex,BTC/USD,17177.0,17179.0,17152.0,17179.0,428590.01608445,24.94848455
2022-12-11 09:00:00,Bitfinex,BTC/USD,17189.0,17190.0,17172.0,17178.0,187466.86663026,10.91319517
2022-12-11 08:00:00,Bitfinex,BTC/USD,17193.0,17196.0,17174.0,17189.0,53158.16097784,3.09256856
2022-12-11 07:00:00,Bitfinex,BTC/USD,17184.0,17202.0,17164.0,17194.0,776622.6339655201,45.16823508
2022-12-11 06:00:00,Bitfinex,BTC/USD,17183.0,17247.0,17173.0,17184.0,2689945.6849392,156.53780755
2022-12-11 05:00:00,Bitfinex,BTC/USD,17176.0,17194.0,17169.0,17183.0,106766.81054651,6.21351397
2022-12-11 04:00:00,Bitfinex,BTC/USD,17162.0,17178.0,17159.0,17175.0,38791.55822175,2.25860601
2022-12-11 03:00:00,Bitfinex,BTC/USD,17158.0,17179.0,17155.0,17163.0,95164.90570278,5.54477106
2022-12-11 02:00:00,Bitfinex,BTC/USD,17172.0,17172.0,17154.0,17158.0,32115.53265502,1.87175269
2022-12-11 01:00:00,Bitfinex,BTC/USD,17149.0,17175.0,17149.0,17172.0,172478.85712488,10.04419154
2022-12-11 00:00:00,Bitfinex,BTC/USD,17132.0,17150.0,17129.0,17150.0,57450.6507155,3.34989217
2022-12-10 23:00:00,Bitfinex,BTC/USD,17140.0,17153.0,17104.0,17133.0,289685.68764003,16.90805391
2022-12-10 22:00:00,Bitfinex,BTC/USD,17133.0,17162.0,17122.0,17141.0,210502.97526883,12.28067063
2022-12-10 21:00:00,Bitfinex,BTC/USD,17179.0,17184.0,17133.0,17134.0,390646.67737706,22.79950259
2022-12-10 20:00:00,Bitfinex,BTC/USD,17185.0,17191.0,17176.0,17179.0,58209.63007336001,3.38841784
2022-12-10 19:00:00,Bitfinex,BTC/USD,17194.0,17199.0,17182.0,17184.0,46139.30618016,2.68501549
2022-12-10 18:00:00,Bitfinex,BTC/USD,17177.0,17200.0,17177.0,17193.0,50855.96317098,2.95794586
2022-12-10 17:00:00,Bitfinex,BTC/USD,17200.0,17208.0,17167.0,17176.0,534812.9791764,31.13722515
2022-12-10 16:00:00,Bitfinex,BTC/USD,17223.0,17240.0,17192.0,17198.0,883199.0171569,51.35475155
2022-12-10 15:00:00,Bitfinex,BTC/USD,17174.0,17229.0,17171.0,17223.0,1595510.5569504,92.6383648
2022-12-10 14:00:00,Bitfinex,BTC/USD,17165.0,17182.0,17159.0,17174.0,163963.80549228,9.54721122
2022-12-10 13:00:00,Bitfinex,BTC/USD,17166.0,17192.0,17153.0,17166.0,150160.62216972,8.747560420000001
2022-12-10 12:00:00,Bitfinex,BTC/USD,17177.0,17180.0,17153.0,17166.0,214072.55907636,12.47073046
2022-12-10 11:00:00,Bitfinex,BTC/USD,17171.0,17179.0,17162.0,17178.0,83973.04857479999,4.8884066
2022-12-10 10:00:00,Bitfinex,BTC/USD,17151.0,17177.0,17151.0,17170.0,126484.7441798,7.36661294
2022-12-10 09:00:00,Bitfinex,BTC/USD,17154.0,17154.0,17125.0,17151.0,156637.95987770997,9.13287621
2022-12-10 08:00:00,Bitfinex,BTC/USD,17162.0,17164.0,17153.0,17154.0,46772.50277826001,2.7266236900000003
2022-12-10 07:00:00,Bitfinex,BTC/USD,17156.0,17175.0,17147.0,17162.0,608614.91552652,35.46293646
2022-12-10 06:00:00,Bitfinex,BTC/USD,17143.0,17166.0,17141.0,17155.0,143674.68198780002,8.37509076
2022-12-10 05:00:00,Bitfinex,BTC/USD,17162.0,17163.0,17142.0,17142.0,41754.33806442,2.43579151
2022-12-10 04:00:00,Bitfinex,BTC/USD,17154.0,17167.0,17153.0,17161.0,46321.35303225,2.69922225
2022-12-10 03:00:00,Bitfinex,BTC/USD,17150.0,17166.0,17147.0,17153.0,102822.75162089,5.99444713
2022-12-10 02:00:00,Bitfinex,BTC/USD,17163.0,17167.0,17132.0,17149.0,144463.90860527998,8.42404272
2022-12-10 01:00:00,Bitfinex,BTC/USD,17161.0,17171.0,17158.0,17161.0,61760.60689164,3.59889324
2022-12-10 00:00:00,Bitfinex,BTC/USD,17137.0,17169.0,17132.0,17160.0,210608.8196784,12.27324124
2022-12-09 23:00:00,Bitfinex,BTC/USD,17137.0,17161.0,17131.0,17137.0,365036.4999969,21.3010737
2022-12-09 22:00:00,Bitfinex,BTC/USD,17121.0,17138.0,17112.0,17138.0,363600.65358892,21.21604934
2022-12-09 21:00:00,Bitfinex,BTC/USD,17108.0,17127.0,17079.0,17121.0,426752.95352976,24.92570256
2022-12-09 20:00:00,Bitfinex,BTC/USD,17149.0,17157.0,17106.0,17107.0,527785.95519875,30.85204625
2022-12-09 19:00:00,Bitfinex,BTC/USD,17154.0,17164.0,17135.0,17148.0,631393.0951773601,36.82021782
2022-12-09 18:00:00,Bitfinex,BTC/USD,17173.0,17174.0,17133.0,17154.0,790455.76318116,46.07996754
2022-12-09 17:00:00,Bitfinex,BTC/USD,17171.0,17178.0,17163.0,17173.0,133626.12600285,7.78117545
2022-12-09 16:00:00,Bitfinex,BTC/USD,17187.0,17193.0,17165.0,17172.0,917145.98343252,53.40938641
2022-12-09 15:00:00,Bitfinex,BTC/USD,17161.0,17188.0,17148.0,17187.0,2849861.93081067,165.81497241
2022-12-09 14:00:00,Bitfinex,BTC/USD,17166.0,17179.0,17095.0,17161.0,2429892.60831556,141.59388196
2022-12-09 13:00:00,Bitfinex,BTC/USD,17274.0,17288.0,17053.0,17170.0,5821835.3348585,339.07020005
2022-12-09 12:00:00,Bitfinex,BTC/USD,17267.0,17366.0,17204.0,17277.0,3809974.31468784,220.52290992
2022-12-09 11:00:00,Bitfinex,BTC/USD,17230.0,17291.0,17223.0,17270.0,2333821.9535037,135.13734531
2022-12-09 10:00:00,Bitfinex,BTC/USD,17258.0,17282.0,17225.0,17229.0,516331.35288858,29.96873602
2022-12-09 09:00:00,Bitfinex,BTC/USD,17223.0,17272.0,17223.0,17259.0,247903.99973757003,14.36375223
2022-12-09 08:00:00,Bitfinex,BTC/USD,17245.0,17245.0,17219.0,17223.0,438273.0403044,25.4469628
2022-12-09 07:00:00,Bitfinex,BTC/USD,17231.0,17254.0,17231.0,17245.0,314106.46212855,18.21434979
2022-12-09 06:00:00,Bitfinex,BTC/USD,17236.0,17236.0,17218.0,17231.0,262594.10312744003,15.23963224
2022-12-09 05:00:00,Bitfinex,BTC/USD,17241.0,17242.0,17224.0,17237.0,66232.29720514,3.84244922
2022-12-09 04:00:00,Bitfinex,BTC/USD,17221.0,17240.0,17218.0,17240.0,88244.509702,5.11859105
2022-12-09 03:00:00,Bitfinex,BTC/USD,17235.0,17247.0,17221.0,17221.0,391316.55422679,22.72321899
2022-12-09 02:00:00,Bitfinex,BTC/USD,17254.0,17269.0,17228.0,17234.0,74284.68840184,4.31035676
2022-12-09 01:00:00,Bitfinex,BTC/USD,17220.0,17314.0,17217.0,17254.0,498007.58904388,28.86331222
2022-12-09 00:00:00,Bitfinex,BTC/USD,17247.0,17267.0,17213.0,17226.0,194029.46361216,11.26375616
2022-12-08 23:00:00,Bitfinex,BTC/USD,17221.0,17283.0,17221.0,17246.0,631249.46849636,36.60265966
2022-12-08 22:00:00,Bitfinex,BTC/USD,17205.0,17261.0,17204.0,17221.0,448613.06495088,26.05034928
2022-12-08 21:00:00,Bitfinex,BTC/USD,17221.0,17227.0,17197.0,17204.0,373306.2188548,21.6988037
2022-12-08 20:00:00,Bitfinex,BTC/USD,17279.0,17321.0,17186.0,17221.0,996809.57022162,57.88337322
2022-12-08 19:00:00,Bitfinex,BTC/USD,17271.0,17323.0,17212.0,17280.0,4850786.4930432,280.71681094
2022-12-08 18:00:00,Bitfinex,BTC/USD,16982.0,17306.0,16977.0,17271.0,10156976.58172554,588.09429574
2022-12-08 17:00:00,Bitfinex,BTC/USD,16961.0,16982.0,16950.0,16981.0,240963.41652363,14.19017823
2022-12-08 16:00:00,Bitfinex,BTC/USD,16929.0,16966.0,16924.0,16961.0,303614.36989681004,17.90073521
2022-12-08 15:00:00,Bitfinex,BTC/USD,16914.0,16982.0,16902.0,16929.0,2048823.70175637,121.02449653
2022-12-08 14:00:00,Bitfinex,BTC/USD,16860.0,16947.0,16841.0,16909.0,1056563.10628447,62.48525083
2022-12-08 13:00:00,Bitfinex,BTC/USD,16843.0,16877.0,16819.0,16860.0,1681770.5860488,99.74914508
2022-12-08 12:00:00,Bitfinex,BTC/USD,16861.0,16888.0,16841.0,16841.0,563865.73426161,33.48172521
2022-12-08 11:00:00,Bitfinex,BTC/USD,16835.0,16868.0,16756.0,16860.0,964129.9283286,57.18445601
2022-12-08 10:00:00,Bitfinex,BTC/USD,16818.0,16842.0,16817.0,16835.0,760722.6966839499,45.18697337
2022-12-08 09:00:00,Bitfinex,BTC/USD,16845.0,16855.0,16814.0,16817.0,266453.18394239,15.84427567
2022-12-08 08:00:00,Bitfinex,BTC/USD,16840.0,16848.0,16830.0,16844.0,375148.93517092,22.27196243
2022-12-08 07:00:00,Bitfinex,BTC/USD,16815.0,16848.0,16815.0,16841.0,977852.0768775,58.0637775
2022-12-08 06:00:00,Bitfinex,BTC/USD,16824.0,16824.0,16800.0,16814.0,2018021.43399542,120.02030653
2022-12-08 05:00:00,Bitfinex,BTC/USD,16822.0,16832.0,16815.0,16825.0,113223.77339675,6.72949619
2022-12-08 04:00:00,Bitfinex,BTC/USD,16840.0,16852.0,16821.0,16823.0,70245.69115934,4.17557458
2022-12-08 03:00:00,Bitfinex,BTC/USD,16854.0,16869.0,16840.0,16841.0,66032.58523246,3.92094206
2022-12-08 02:00:00,Bitfinex,BTC/USD,16834.0,16889.0,16820.0,16855.0,396420.26384695,23.51944609
2022-12-08 01:00:00,Bitfinex,BTC/USD,16825.0,16850.0,16795.0,16834.0,206001.86852008,12.23725012
2022-12-08 00:00:00,Bitfinex,BTC/USD,16846.0,16894.0,16825.0,16825.0,443309.0905535,26.34823718
2022-12-07 23:00:00,Bitfinex,BTC/USD,16855.0,16872.0,16843.0,16846.0,140379.16557677998,8.33308593
2022-12-07 22:00:00,Bitfinex,BTC/USD,16839.0,16859.0,16815.0,16855.0,253385.88602615,15.03327713
2022-12-07 21:00:00,Bitfinex,BTC/USD,16832.0,16839.0,16822.0,16839.0,104790.77180694,6.22309946
