Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_MATIC,Volume_USD
2022-07-26 08:00:00,Gemini,MATIC/USD,0.7524,0.75839,0.74861,0.7543,14485.305943,10926.2662728049
2022-07-26 07:00:00,Gemini,MATIC/USD,0.75546,0.76076,0.75209,0.7524,12012.778392,9038.4144621408
2022-07-26 06:00:00,Gemini,MATIC/USD,0.7663,0.7669,0.75402,0.75546,19452.277076,14695.41723983496
2022-07-26 05:00:00,Gemini,MATIC/USD,0.77041,0.77041,0.76398,0.7663,13053.454065,10002.8618500095
2022-07-26 04:00:00,Gemini,MATIC/USD,0.77104,0.77747,0.76788,0.77041,48638.36976,37471.4864468016
2022-07-26 03:00:00,Gemini,MATIC/USD,0.75873,0.77144,0.74716,0.77104,174734.529085,134727.3113056984
2022-07-26 02:00:00,Gemini,MATIC/USD,0.7592,0.76382,0.75709,0.75873,51713.81506,39236.8229004738
2022-07-26 01:00:00,Gemini,MATIC/USD,0.75713,0.76838,0.75713,0.7592,54333.309638,41249.8486771696
2022-07-26 00:00:00,Gemini,MATIC/USD,0.77,0.77209,0.75573,0.75713,286113.556733,216625.15720925626
2022-07-25 23:00:00,Gemini,MATIC/USD,0.80961,0.80961,0.76868,0.77,139083.768944,107094.50208688
2022-07-25 22:00:00,Gemini,MATIC/USD,0.8176,0.81843,0.80346,0.80961,69967.041686,56646.016619402464
2022-07-25 21:00:00,Gemini,MATIC/USD,0.82545,0.82759,0.81626,0.8176,76621.559979,62645.7874388304
2022-07-25 20:00:00,Gemini,MATIC/USD,0.81224,0.82849,0.81117,0.82545,34582.654992,28546.252563146405
2022-07-25 19:00:00,Gemini,MATIC/USD,0.82305,0.82319,0.79515,0.81224,145133.635823,117883.34436087351
2022-07-25 18:00:00,Gemini,MATIC/USD,0.82462,0.8287,0.82289,0.82305,27017.909927,22237.09076541735
2022-07-25 17:00:00,Gemini,MATIC/USD,0.82767,0.83172,0.82272,0.82462,20939.763319,17267.34762811378
2022-07-25 16:00:00,Gemini,MATIC/USD,0.82743,0.83326,0.82183,0.82767,13364.687956,11061.55128054252
2022-07-25 15:00:00,Gemini,MATIC/USD,0.82515,0.82834,0.8197,0.82743,21159.608378,17508.09476020854
2022-07-25 14:00:00,Gemini,MATIC/USD,0.82857,0.82857,0.81237,0.82515,59909.902912,49434.6563878368
2022-07-25 13:00:00,Gemini,MATIC/USD,0.8325,0.83412,0.82394,0.82857,33858.938029,28054.50028268853
2022-07-25 12:00:00,Gemini,MATIC/USD,0.83205,0.83334,0.82139,0.8325,28719.495928,23908.98036006
2022-07-25 11:00:00,Gemini,MATIC/USD,0.83433,0.83717,0.82821,0.83205,11321.639049,9420.16977072045
2022-07-25 10:00:00,Gemini,MATIC/USD,0.82836,0.83894,0.82794,0.83433,140768.003076,117446.96800639908
2022-07-25 09:00:00,Gemini,MATIC/USD,0.82965,0.83468,0.82577,0.82836,7120.09278,5898.0000552408
2022-07-25 08:00:00,Gemini,MATIC/USD,0.83036,0.83214,0.81303,0.82965,21744.154911,18040.03812191115
2022-07-25 07:00:00,Gemini,MATIC/USD,0.82823,0.83258,0.82598,0.83036,7712.292858,6403.97949756888
2022-07-25 06:00:00,Gemini,MATIC/USD,0.84248,0.84248,0.82459,0.82823,46705.551641,38682.93903562543
2022-07-25 05:00:00,Gemini,MATIC/USD,0.84225,0.84343,0.83989,0.84248,16639.650686,14018.57290994128
2022-07-25 04:00:00,Gemini,MATIC/USD,0.83588,0.84225,0.83212,0.84225,15828.326083,13331.40764340675
2022-07-25 03:00:00,Gemini,MATIC/USD,0.85838,0.85958,0.8268,0.83588,63089.053234,52734.877817235916
2022-07-25 02:00:00,Gemini,MATIC/USD,0.84873,0.85951,0.845,0.85838,77264.188798,66322.03438042724
2022-07-25 01:00:00,Gemini,MATIC/USD,0.84628,0.85334,0.84354,0.84873,55364.619799,46989.61376200527
2022-07-25 00:00:00,Gemini,MATIC/USD,0.87977,0.8841,0.8421,0.84628,79094.717383,66936.27742688524
2022-07-24 23:00:00,Gemini,MATIC/USD,0.88804,0.89278,0.87838,0.87977,28530.800204,25100.54209547308
2022-07-24 22:00:00,Gemini,MATIC/USD,0.89526,0.90852,0.885,0.88804,70388.285599,62507.61314333596
2022-07-24 21:00:00,Gemini,MATIC/USD,0.88416,0.89526,0.88194,0.89526,12419.330686,11118.529989948358
2022-07-24 20:00:00,Gemini,MATIC/USD,0.8769,0.88965,0.8769,0.88416,163448.729577,144514.8287428003
2022-07-24 19:00:00,Gemini,MATIC/USD,0.87515,0.88096,0.87181,0.8769,14901.968575,13067.5362434175
2022-07-24 18:00:00,Gemini,MATIC/USD,0.88193,0.88253,0.87282,0.87515,17473.413629,15291.857937419349
2022-07-24 17:00:00,Gemini,MATIC/USD,0.8802,0.88846,0.87695,0.88193,18557.401117,16366.32876711581
2022-07-24 16:00:00,Gemini,MATIC/USD,0.88743,0.89214,0.87906,0.8802,26683.465403,23486.786247720596
2022-07-24 15:00:00,Gemini,MATIC/USD,0.87973,0.89616,0.87973,0.88743,24154.674983,21435.58322016369
2022-07-24 14:00:00,Gemini,MATIC/USD,0.86346,0.88437,0.85961,0.87973,36648.620796,32240.891172865082
2022-07-24 13:00:00,Gemini,MATIC/USD,0.86117,0.86621,0.85858,0.86346,19813.461409,17108.13138821514
2022-07-24 12:00:00,Gemini,MATIC/USD,0.87196,0.87742,0.85844,0.86117,20989.523915,18075.548309880553
2022-07-24 11:00:00,Gemini,MATIC/USD,0.85827,0.87973,0.85827,0.87196,16577.249682,14454.698632716721
2022-07-24 10:00:00,Gemini,MATIC/USD,0.8633,0.86598,0.85575,0.85827,7833.854782,6723.56254374714
2022-07-24 09:00:00,Gemini,MATIC/USD,0.87254,0.87388,0.86219,0.8633,6634.972367,5727.9716444311
2022-07-24 08:00:00,Gemini,MATIC/USD,0.87269,0.87376,0.86704,0.87254,6947.399242,6061.88373461468
2022-07-24 07:00:00,Gemini,MATIC/USD,0.87421,0.88052,0.87145,0.87269,9060.941623,7907.39314497587
2022-07-24 06:00:00,Gemini,MATIC/USD,0.87043,0.88518,0.86807,0.87421,12381.988432,10824.45810713872
2022-07-24 05:00:00,Gemini,MATIC/USD,0.85596,0.87123,0.85547,0.87043,14484.870046,12608.06543413978
2022-07-24 04:00:00,Gemini,MATIC/USD,0.84924,0.85702,0.84683,0.85596,10987.710103,9405.04033976388
2022-07-24 03:00:00,Gemini,MATIC/USD,0.86195,0.86195,0.84732,0.84924,15540.087676,13197.264057966238
2022-07-24 02:00:00,Gemini,MATIC/USD,0.86011,0.865,0.85426,0.86195,34652.426546,29868.659061324703
2022-07-24 01:00:00,Gemini,MATIC/USD,0.86058,0.86931,0.85594,0.86011,33120.51007,28487.2819163077
2022-07-24 00:00:00,Gemini,MATIC/USD,0.87237,0.88353,0.85844,0.86058,53141.245783,45732.29329593414
2022-07-23 23:00:00,Gemini,MATIC/USD,0.86628,0.88806,0.86614,0.87237,38986.285096,34010.46552919752
2022-07-23 22:00:00,Gemini,MATIC/USD,0.83781,0.87598,0.83781,0.86628,61919.644951,53639.75002815229
2022-07-23 21:00:00,Gemini,MATIC/USD,0.83945,0.84151,0.8355,0.83781,12802.465453,10726.033581177931
2022-07-23 20:00:00,Gemini,MATIC/USD,0.83445,0.84154,0.83385,0.83945,18613.255421,15624.897263158451
2022-07-23 19:00:00,Gemini,MATIC/USD,0.8199,0.83575,0.81948,0.83445,17830.584778,14878.7314680021
2022-07-23 18:00:00,Gemini,MATIC/USD,0.81907,0.82671,0.81473,0.8199,56171.80076,46055.259443124
2022-07-23 17:00:00,Gemini,MATIC/USD,0.83553,0.83885,0.81794,0.81907,22929.534815,18780.894080922048
2022-07-23 16:00:00,Gemini,MATIC/USD,0.84091,0.84511,0.83461,0.83553,13672.655975,11423.91424679175
2022-07-23 15:00:00,Gemini,MATIC/USD,0.83417,0.84427,0.83417,0.84091,18701.597383,15726.360255338532
2022-07-23 14:00:00,Gemini,MATIC/USD,0.84532,0.84648,0.82651,0.83417,33253.308886,27738.912673434617
2022-07-23 13:00:00,Gemini,MATIC/USD,0.83514,0.8485,0.83484,0.84532,17385.283058,14696.12747458856
2022-07-23 12:00:00,Gemini,MATIC/USD,0.82698,0.83762,0.82139,0.83514,21869.33408,18263.9556635712
2022-07-23 11:00:00,Gemini,MATIC/USD,0.84169,0.84169,0.82317,0.82698,21283.172279,17600.757811287418
2022-07-23 10:00:00,Gemini,MATIC/USD,0.85261,0.85504,0.83582,0.84169,122065.651101,102741.43787520069
2022-07-23 09:00:00,Gemini,MATIC/USD,0.84675,0.85546,0.84545,0.85261,9235.952081,7874.665103781409
2022-07-23 08:00:00,Gemini,MATIC/USD,0.86143,0.86969,0.8467,0.84675,32919.081649,27874.23238629075
2022-07-23 07:00:00,Gemini,MATIC/USD,0.87364,0.87656,0.86143,0.86143,20704.098934,17835.13194471562
2022-07-23 06:00:00,Gemini,MATIC/USD,0.87328,0.87917,0.8701,0.87364,15257.38709,13329.4636573076
2022-07-23 05:00:00,Gemini,MATIC/USD,0.87214,0.88423,0.87207,0.87328,108984.324681,95173.83105742367
2022-07-23 04:00:00,Gemini,MATIC/USD,0.86714,0.87992,0.86462,0.87214,26719.277581,23302.95074949334
2022-07-23 03:00:00,Gemini,MATIC/USD,0.87129,0.8743,0.8667,0.86714,7740.587384,6712.172944161761
2022-07-23 02:00:00,Gemini,MATIC/USD,0.86566,0.87728,0.86539,0.87129,50026.068212,43587.21297243348
2022-07-23 01:00:00,Gemini,MATIC/USD,0.85767,0.87361,0.85667,0.86566,51328.424881,44432.96428248646
2022-07-23 00:00:00,Gemini,MATIC/USD,0.85119,0.85924,0.83757,0.85767,100760.892928,86419.59503755777
2022-07-22 23:00:00,Gemini,MATIC/USD,0.86383,0.86449,0.85001,0.85119,20791.760251,17697.738408048688
2022-07-22 22:00:00,Gemini,MATIC/USD,0.85872,0.86495,0.85121,0.86383,27575.035519,23820.14293237777
2022-07-22 21:00:00,Gemini,MATIC/USD,0.85009,0.85987,0.84936,0.85872,28168.98798,24189.2733581856
2022-07-22 20:00:00,Gemini,MATIC/USD,0.84941,0.85425,0.84683,0.85009,36091.907127,30681.36932959143
2022-07-22 19:00:00,Gemini,MATIC/USD,0.87582,0.88021,0.84465,0.84941,80186.614785,68111.31246452685
2022-07-22 18:00:00,Gemini,MATIC/USD,0.8667,0.87728,0.86352,0.87582,26657.569041,23347.23211748862
2022-07-22 17:00:00,Gemini,MATIC/USD,0.87043,0.87653,0.86285,0.8667,65481.633104,56752.9314112368
2022-07-22 16:00:00,Gemini,MATIC/USD,0.8642,0.87215,0.862,0.87043,85923.394371,74790.30016234954
2022-07-22 15:00:00,Gemini,MATIC/USD,0.88527,0.88527,0.85423,0.8642,366897.323985,317072.667387837
2022-07-22 14:00:00,Gemini,MATIC/USD,0.88253,0.88746,0.87258,0.88527,65504.664396,57989.31424984692
2022-07-22 13:00:00,Gemini,MATIC/USD,0.89822,0.90297,0.8812,0.88253,156714.73157,138305.4520524721
2022-07-22 12:00:00,Gemini,MATIC/USD,0.91383,0.91383,0.8957,0.89822,80556.228308,72357.21539081176
2022-07-22 11:00:00,Gemini,MATIC/USD,0.91255,0.91501,0.90673,0.91383,102699.723909,93850.08869976147
2022-07-22 10:00:00,Gemini,MATIC/USD,0.91404,0.92117,0.91255,0.91255,15929.174642,14536.1683195571
2022-07-22 09:00:00,Gemini,MATIC/USD,0.90824,0.92368,0.90824,0.91404,38521.333235,35210.039430119396
2022-07-22 08:00:00,Gemini,MATIC/USD,0.90447,0.91078,0.89961,0.90824,61571.730028,55921.908080630725
2022-07-22 07:00:00,Gemini,MATIC/USD,0.90652,0.9194,0.89887,0.90447,27808.710983,25152.14482279401
2022-07-22 06:00:00,Gemini,MATIC/USD,0.90736,0.90956,0.90087,0.90652,17461.833516,15829.501318924318
2022-07-22 05:00:00,Gemini,MATIC/USD,0.89605,0.90823,0.88932,0.90736,16146.141828,14650.36324905408
2022-07-22 04:00:00,Gemini,MATIC/USD,0.90374,0.90374,0.88889,0.89605,30935.997872,27720.2008932056
2022-07-22 03:00:00,Gemini,MATIC/USD,0.90406,0.90844,0.8982,0.90374,25542.69595,23083.956037853
2022-07-22 02:00:00,Gemini,MATIC/USD,0.90949,0.9117,0.9,0.90406,40414.244156,36536.90157167336
2022-07-22 01:00:00,Gemini,MATIC/USD,0.92259,0.92603,0.90814,0.90949,164760.00215,149847.57435540349
2022-07-22 00:00:00,Gemini,MATIC/USD,0.90345,0.93385,0.90345,0.92259,129995.360771,119932.4198937169
2022-07-21 23:00:00,Gemini,MATIC/USD,0.89286,0.914,0.89286,0.90345,90176.342792,81469.81689543239
2022-07-21 22:00:00,Gemini,MATIC/USD,0.90371,0.90371,0.88754,0.89286,31229.515499,27883.58520843714
2022-07-21 21:00:00,Gemini,MATIC/USD,0.89845,0.90374,0.89737,0.90371,65011.408869,58751.46030900399
2022-07-21 20:00:00,Gemini,MATIC/USD,0.90639,0.9142,0.89775,0.89845,54050.878195,48562.011514297745
2022-07-21 19:00:00,Gemini,MATIC/USD,0.89766,0.90956,0.89693,0.90639,91425.78246,82867.41496391941
2022-07-21 18:00:00,Gemini,MATIC/USD,0.8995,0.91078,0.89439,0.89766,69474.329598,62364.32670694068
2022-07-21 17:00:00,Gemini,MATIC/USD,0.91356,0.92835,0.89693,0.8995,84260.872618,75792.65491989099
2022-07-21 16:00:00,Gemini,MATIC/USD,0.87857,0.92131,0.87738,0.91356,284206.803326,259639.96724650057
2022-07-21 15:00:00,Gemini,MATIC/USD,0.86858,0.88177,0.86756,0.87857,50118.353612,44032.481932894836
2022-07-21 14:00:00,Gemini,MATIC/USD,0.88171,0.88353,0.85147,0.86858,79198.44417,68790.18463717861
2022-07-21 13:00:00,Gemini,MATIC/USD,0.88075,0.88585,0.87433,0.88171,61037.138718,53817.05557904778
2022-07-21 12:00:00,Gemini,MATIC/USD,0.86704,0.88866,0.865,0.88075,109025.819389,96024.49042686175
2022-07-21 11:00:00,Gemini,MATIC/USD,0.86373,0.88206,0.86373,0.86704,334617.393626,290126.66496948706
2022-07-21 10:00:00,Gemini,MATIC/USD,0.87924,0.88437,0.86308,0.86373,41454.990451,35805.91890224223
2022-07-21 09:00:00,Gemini,MATIC/USD,0.87652,0.89299,0.86875,0.87924,101710.831469,89428.23146080357
2022-07-21 08:00:00,Gemini,MATIC/USD,0.86823,0.88276,0.85661,0.87652,123529.462076,108276.0440988555
2022-07-21 07:00:00,Gemini,MATIC/USD,0.83105,0.87862,0.83035,0.86823,47737.690422,41447.29495509306
2022-07-21 06:00:00,Gemini,MATIC/USD,0.83626,0.84308,0.82821,0.83105,38319.974115,31845.814488270746
2022-07-21 05:00:00,Gemini,MATIC/USD,0.82181,0.84151,0.82041,0.83626,89213.244847,74605.46813575222
2022-07-21 04:00:00,Gemini,MATIC/USD,0.80544,0.82609,0.79707,0.82181,86270.960457,70898.33801316717
2022-07-21 03:00:00,Gemini,MATIC/USD,0.80492,0.81247,0.80159,0.80544,70142.361412,56495.46357568128
2022-07-21 02:00:00,Gemini,MATIC/USD,0.83849,0.8485,0.80492,0.80492,181072.642543,145748.99143571156
2022-07-21 01:00:00,Gemini,MATIC/USD,0.83482,0.8472,0.82883,0.83849,116496.040677,97680.76514725773
2022-07-21 00:00:00,Gemini,MATIC/USD,0.83196,0.84198,0.82521,0.83482,130945.866954,109316.22865053828
2022-07-20 23:00:00,Gemini,MATIC/USD,0.834,0.84573,0.823,0.83196,53478.758155,44492.1876346338
2022-07-20 22:00:00,Gemini,MATIC/USD,0.85406,0.85406,0.83307,0.834,29008.79289,24193.33327026
2022-07-20 21:00:00,Gemini,MATIC/USD,0.83166,0.85824,0.82902,0.85406,79237.810772,67673.84466793432
2022-07-20 20:00:00,Gemini,MATIC/USD,0.84385,0.85211,0.81168,0.83166,272620.442018,226727.51680868986
2022-07-20 19:00:00,Gemini,MATIC/USD,0.85259,0.86131,0.84261,0.84385,41380.81924,34919.204315674
2022-07-20 18:00:00,Gemini,MATIC/USD,0.845,0.86348,0.84463,0.85259,140163.489324,119501.98936274915
2022-07-20 17:00:00,Gemini,MATIC/USD,0.86328,0.86642,0.84139,0.845,235548.560483,199038.533608135
2022-07-20 16:00:00,Gemini,MATIC/USD,0.9106,0.91157,0.85476,0.86328,452310.962685,390471.0078667068
2022-07-20 15:00:00,Gemini,MATIC/USD,0.92344,0.9254,0.90718,0.9106,115520.374374,105192.8529049644
2022-07-20 14:00:00,Gemini,MATIC/USD,0.90959,0.92377,0.90513,0.92344,109646.747998,101252.19297127314
2022-07-20 13:00:00,Gemini,MATIC/USD,0.91493,0.93016,0.90919,0.90959,70921.556441,64509.53852316918
2022-07-20 12:00:00,Gemini,MATIC/USD,0.9197,0.92455,0.90591,0.91493,114921.492979,105145.12157127647
2022-07-20 11:00:00,Gemini,MATIC/USD,0.92542,0.92919,0.90831,0.9197,77261.552394,71057.4497367618
2022-07-20 10:00:00,Gemini,MATIC/USD,0.92189,0.93831,0.916,0.92542,49655.054491,45951.78052706122
2022-07-20 09:00:00,Gemini,MATIC/USD,0.90273,0.92455,0.90047,0.92189,27686.771402,25524.15768778978
2022-07-20 08:00:00,Gemini,MATIC/USD,0.91777,0.92145,0.90132,0.90273,214986.976484,194075.19328140133
2022-07-20 07:00:00,Gemini,MATIC/USD,0.94426,0.94426,0.91469,0.91777,180174.621418,165358.86229879785
2022-07-20 06:00:00,Gemini,MATIC/USD,0.94384,0.94838,0.93645,0.94426,140658.056702,132817.77662143053
2022-07-20 05:00:00,Gemini,MATIC/USD,0.93242,0.94922,0.93229,0.94384,104361.096052,98500.17689771968
2022-07-20 04:00:00,Gemini,MATIC/USD,0.93868,0.94366,0.92845,0.93242,136134.05877,126934.1190783234
2022-07-20 03:00:00,Gemini,MATIC/USD,0.92389,0.95176,0.91726,0.93868,286821.006966,269233.1428188449
2022-07-20 02:00:00,Gemini,MATIC/USD,0.92418,0.93513,0.92227,0.92389,211741.776333,195626.10973629536
2022-07-20 01:00:00,Gemini,MATIC/USD,0.90015,0.92881,0.89815,0.92418,100812.721338,93169.10080615284
2022-07-20 00:00:00,Gemini,MATIC/USD,0.92488,0.92584,0.89513,0.90015,183185.414501,164894.35086307515
2022-07-19 23:00:00,Gemini,MATIC/USD,0.92927,0.94856,0.91817,0.92488,107002.667083,98964.62673172503
2022-07-19 22:00:00,Gemini,MATIC/USD,0.93027,0.93561,0.92316,0.92927,38153.292914,35454.71050619278
2022-07-19 21:00:00,Gemini,MATIC/USD,0.925,0.94153,0.92128,0.93027,44739.063277,41619.408394694794
2022-07-19 20:00:00,Gemini,MATIC/USD,0.92352,0.93002,0.91895,0.925,67189.150219,62149.963952575
2022-07-19 19:00:00,Gemini,MATIC/USD,0.92751,0.9431,0.92125,0.92352,110019.883414,101605.56273049727
2022-07-19 18:00:00,Gemini,MATIC/USD,0.9293,0.93997,0.9196,0.92751,155981.377742,144674.2876694824
2022-07-19 17:00:00,Gemini,MATIC/USD,0.92221,0.93192,0.91216,0.9293,123005.160707,114308.6958450151
2022-07-19 16:00:00,Gemini,MATIC/USD,0.91819,0.93721,0.91216,0.92221,284462.605198,262334.25913964753
2022-07-19 15:00:00,Gemini,MATIC/USD,0.92743,0.92985,0.9,0.91819,214453.317491,196908.89158706128
2022-07-19 14:00:00,Gemini,MATIC/USD,0.92861,0.92861,0.9091,0.92743,41077.579814,38096.579846898014
2022-07-19 13:00:00,Gemini,MATIC/USD,0.94205,0.94353,0.9135,0.92861,137958.225707,128109.38797377728
2022-07-19 12:00:00,Gemini,MATIC/USD,0.92605,0.94538,0.92144,0.94205,86435.945127,81426.98210689035
2022-07-19 11:00:00,Gemini,MATIC/USD,0.91654,0.93758,0.91384,0.92605,59289.372347,54904.92326193935
2022-07-19 10:00:00,Gemini,MATIC/USD,0.90028,0.92256,0.89439,0.91654,36360.978884,33326.29158634136
2022-07-19 09:00:00,Gemini,MATIC/USD,0.90721,0.90737,0.89206,0.90028,23804.72586,21430.918597240798
2022-07-19 08:00:00,Gemini,MATIC/USD,0.88406,0.90721,0.88406,0.90721,78892.501737,71572.06650082377
2022-07-19 07:00:00,Gemini,MATIC/USD,0.89802,0.90541,0.88366,0.88406,52759.78285,46642.813626371004
2022-07-19 06:00:00,Gemini,MATIC/USD,0.91189,0.91907,0.89205,0.89802,82585.757229,74163.66170678657
2022-07-19 05:00:00,Gemini,MATIC/USD,0.91286,0.92368,0.91166,0.91189,50813.802993,46336.59881128676
2022-07-19 04:00:00,Gemini,MATIC/USD,0.90761,0.91484,0.88932,0.91286,97412.509013,88923.98297760719
2022-07-19 03:00:00,Gemini,MATIC/USD,0.90964,0.92781,0.90197,0.90761,57531.39818,52216.0723021498
2022-07-19 02:00:00,Gemini,MATIC/USD,0.908,0.92213,0.908,0.90964,155986.93836,141891.9586097904
2022-07-19 01:00:00,Gemini,MATIC/USD,0.9243,0.92537,0.90357,0.908,198424.545124,180169.486972592
2022-07-19 00:00:00,Gemini,MATIC/USD,0.95916,0.97863,0.91653,0.9243,331434.705994,306345.0987502542
2022-07-18 23:00:00,Gemini,MATIC/USD,0.93279,0.9676,0.9306,0.95916,212876.745114,204182.85884354424
2022-07-18 22:00:00,Gemini,MATIC/USD,0.91189,0.93824,0.90705,0.93279,133723.870237,124736.28891837123
2022-07-18 21:00:00,Gemini,MATIC/USD,0.90042,0.92213,0.88817,0.91189,78352.228072,71448.61325657608
2022-07-18 20:00:00,Gemini,MATIC/USD,0.90295,0.91291,0.89158,0.90042,188785.756684,169986.47103340726
2022-07-18 19:00:00,Gemini,MATIC/USD,0.90129,0.90608,0.88174,0.90295,269536.465135,243377.95119364827
2022-07-18 18:00:00,Gemini,MATIC/USD,0.92,0.92861,0.90047,0.90129,104760.626265,94419.70484638185
2022-07-18 17:00:00,Gemini,MATIC/USD,0.94562,0.94719,0.91839,0.92,213306.808197,196242.26354124
2022-07-18 16:00:00,Gemini,MATIC/USD,0.97302,0.98437,0.93742,0.94562,282333.717331,266980.4097825402
2022-07-18 15:00:00,Gemini,MATIC/USD,0.91188,0.98306,0.91188,0.97302,268368.422933,261127.8428822677
2022-07-18 14:00:00,Gemini,MATIC/USD,0.91195,0.91567,0.89831,0.91188,128509.092988,117184.87171389745
2022-07-18 13:00:00,Gemini,MATIC/USD,0.91015,0.91787,0.90278,0.91195,91307.248476,83267.6452476882
2022-07-18 12:00:00,Gemini,MATIC/USD,0.90438,0.91015,0.88754,0.91015,98342.787144,89506.68771911161
2022-07-18 11:00:00,Gemini,MATIC/USD,0.9094,0.9191,0.894,0.90438,262721.676744,237600.2300137387
2022-07-18 10:00:00,Gemini,MATIC/USD,0.91029,0.9342,0.90101,0.9094,174415.635781,158613.57917924138
2022-07-18 09:00:00,Gemini,MATIC/USD,0.89079,0.91435,0.8897,0.91029,72651.309903,66133.76089160188
2022-07-18 08:00:00,Gemini,MATIC/USD,0.90047,0.9113,0.88575,0.89079,163549.142144,145687.94033045377
2022-07-18 07:00:00,Gemini,MATIC/USD,0.88791,0.915,0.87979,0.90047,74856.805853,67406.30796645091
2022-07-18 06:00:00,Gemini,MATIC/USD,0.89465,0.90094,0.87816,0.88791,127004.388102,112768.46623964682
2022-07-18 05:00:00,Gemini,MATIC/USD,0.83321,0.90541,0.83321,0.89465,713476.352457,638311.6187256549
2022-07-18 04:00:00,Gemini,MATIC/USD,0.79707,0.83388,0.7933,0.83321,248094.300899,206714.6524520558
2022-07-18 03:00:00,Gemini,MATIC/USD,0.79124,0.80727,0.79071,0.79707,147702.379536,117729.1356567595
2022-07-18 02:00:00,Gemini,MATIC/USD,0.76242,0.79695,0.76242,0.79124,103565.47908,81945.1496672592
2022-07-18 01:00:00,Gemini,MATIC/USD,0.74574,0.76885,0.74574,0.76242,112974.14821,86133.7500782682
2022-07-18 00:00:00,Gemini,MATIC/USD,0.75215,0.76199,0.74562,0.74574,22507.750948,16784.93019196152
2022-07-17 23:00:00,Gemini,MATIC/USD,0.75959,0.76163,0.75168,0.75215,64696.566123,48661.52220941445
2022-07-17 22:00:00,Gemini,MATIC/USD,0.76826,0.77086,0.75836,0.75959,20172.738456,15323.01040379304
2022-07-17 21:00:00,Gemini,MATIC/USD,0.76636,0.77492,0.76386,0.76826,28318.950844,21756.31717541144
2022-07-17 20:00:00,Gemini,MATIC/USD,0.77534,0.77555,0.76636,0.76636,33737.226244,25854.86070435184
2022-07-17 19:00:00,Gemini,MATIC/USD,0.75346,0.77534,0.75344,0.77534,41406.595866,32104.190038744444
2022-07-17 18:00:00,Gemini,MATIC/USD,0.74775,0.75582,0.74505,0.75346,26363.668743,19863.96985110078
2022-07-17 17:00:00,Gemini,MATIC/USD,0.75394,0.76993,0.74197,0.74775,87962.678692,65774.092991943
2022-07-17 16:00:00,Gemini,MATIC/USD,0.75971,0.76345,0.74814,0.75394,18163.871628,13694.469375214321
2022-07-17 15:00:00,Gemini,MATIC/USD,0.76656,0.76885,0.75634,0.75971,29904.800322,22718.97585262662
2022-07-17 14:00:00,Gemini,MATIC/USD,0.77146,0.77513,0.7644,0.76656,34805.514226,26680.514985082562
2022-07-17 13:00:00,Gemini,MATIC/USD,0.77366,0.7893,0.76693,0.77146,85417.293061,65896.02490483907
2022-07-17 12:00:00,Gemini,MATIC/USD,0.76799,0.78124,0.76799,0.77366,79123.468342,61214.66251747172
2022-07-17 11:00:00,Gemini,MATIC/USD,0.76426,0.7692,0.76054,0.76799,9688.739629,7440.855147675709
2022-07-17 10:00:00,Gemini,MATIC/USD,0.75956,0.76426,0.75187,0.76426,10929.330439,8352.85008131014
2022-07-17 09:00:00,Gemini,MATIC/USD,0.76799,0.77408,0.75818,0.75956,18138.679967,13777.41575573452
2022-07-17 08:00:00,Gemini,MATIC/USD,0.76587,0.7694,0.75874,0.76799,10040.517205,7711.016808267949
2022-07-17 07:00:00,Gemini,MATIC/USD,0.78142,0.78142,0.76587,0.76587,29698.141318,22744.915491216663
2022-07-17 06:00:00,Gemini,MATIC/USD,0.7612,0.78289,0.761,0.78142,105333.051549,82309.35314141957
2022-07-17 05:00:00,Gemini,MATIC/USD,0.738,0.7694,0.738,0.7612,345814.311972,263233.8542730864
2022-07-17 04:00:00,Gemini,MATIC/USD,0.73187,0.74351,0.73187,0.738,73671.720893,54369.730019034
2022-07-17 03:00:00,Gemini,MATIC/USD,0.72496,0.7374,0.72496,0.73187,12699.323948,9294.25421782276
2022-07-17 02:00:00,Gemini,MATIC/USD,0.72353,0.72756,0.72088,0.72496,212926.966476,154363.53361644098
2022-07-17 01:00:00,Gemini,MATIC/USD,0.73209,0.73542,0.71906,0.72353,57510.195558,41610.35179207974
2022-07-17 00:00:00,Gemini,MATIC/USD,0.72933,0.73805,0.72895,0.73209,91336.054056,66866.21181385704
2022-07-16 23:00:00,Gemini,MATIC/USD,0.72688,0.72933,0.72092,0.72933,19159.020444,13973.248380422521
2022-07-16 22:00:00,Gemini,MATIC/USD,0.72241,0.72688,0.71878,0.72688,8253.446132,5999.264924428159
2022-07-16 21:00:00,Gemini,MATIC/USD,0.72253,0.72762,0.71711,0.72241,10465.933115,7560.69474160715
2022-07-16 20:00:00,Gemini,MATIC/USD,0.72499,0.72738,0.71431,0.72253,39076.474877,28233.92539287881
2022-07-16 19:00:00,Gemini,MATIC/USD,0.72994,0.73569,0.72289,0.72499,218580.086394,158468.37683478606
2022-07-16 18:00:00,Gemini,MATIC/USD,0.72982,0.73598,0.72621,0.72994,117291.504344,85615.76068085937
2022-07-16 17:00:00,Gemini,MATIC/USD,0.73694,0.74403,0.72982,0.72982,62769.376747,45810.34653749554
2022-07-16 16:00:00,Gemini,MATIC/USD,0.71697,0.74266,0.71486,0.73694,402020.25778,296264.8087683932
