Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_ETH,Volume_USD
2022-02-19 17:00:00,Gemini,ETH/USD,2750.87,2766.5,2743.35,2764.97,344.541521,952646.9693193699
2022-02-19 16:00:00,Gemini,ETH/USD,2748.97,2795.89,2741.93,2750.87,406.444142,1118074.9969035399
2022-02-19 15:00:00,Gemini,ETH/USD,2730.01,2752.49,2721.44,2748.97,162.102839,445615.8413258299
2022-02-19 14:00:00,Gemini,ETH/USD,2744.63,2745.69,2723.86,2730.01,100.898305,275453.38163305
2022-02-19 13:00:00,Gemini,ETH/USD,2712.65,2748.86,2697.68,2744.63,429.482758,1178771.26208954
2022-02-19 12:00:00,Gemini,ETH/USD,2723.34,2733.94,2703.22,2712.65,369.348002,1001911.8576253001
2022-02-19 11:00:00,Gemini,ETH/USD,2780.81,2784.02,2709.0,2723.34,631.018638,1718478.2976109202
2022-02-19 10:00:00,Gemini,ETH/USD,2784.67,2789.81,2763.05,2780.81,162.097703,450762.91347942996
2022-02-19 09:00:00,Gemini,ETH/USD,2784.56,2792.26,2776.46,2784.67,134.291445,373957.35814815003
2022-02-19 08:00:00,Gemini,ETH/USD,2814.21,2821.09,2782.83,2784.56,105.342574,293332.71785744
2022-02-19 07:00:00,Gemini,ETH/USD,2820.65,2825.61,2810.0,2814.21,91.100495,256375.92403395
2022-02-19 06:00:00,Gemini,ETH/USD,2810.88,2825.9,2806.06,2820.65,71.095986,200536.8929109
2022-02-19 05:00:00,Gemini,ETH/USD,2816.77,2822.1,2803.38,2810.88,204.391542,574520.09757696
2022-02-19 04:00:00,Gemini,ETH/USD,2805.75,2820.87,2797.44,2816.77,351.426524,989887.6900074799
2022-02-19 03:00:00,Gemini,ETH/USD,2819.9,2829.01,2804.42,2805.75,80.562431,226038.04077825
2022-02-19 02:00:00,Gemini,ETH/USD,2822.96,2825.36,2812.39,2819.9,168.27318,474513.54028200003
2022-02-19 01:00:00,Gemini,ETH/USD,2812.21,2833.5,2810.0,2822.96,282.879561,798557.6855205601
2022-02-19 00:00:00,Gemini,ETH/USD,2781.3,2813.81,2768.83,2812.21,106.911878,300658.65243038
2022-02-18 23:00:00,Gemini,ETH/USD,2775.82,2792.77,2766.02,2781.3,165.456778,460184.93665140006
2022-02-18 22:00:00,Gemini,ETH/USD,2783.09,2791.97,2754.05,2775.82,235.286264,653112.31733648
2022-02-18 21:00:00,Gemini,ETH/USD,2787.59,2807.74,2781.82,2783.09,428.272137,1191919.90176333
2022-02-18 20:00:00,Gemini,ETH/USD,2797.66,2807.94,2773.26,2787.59,438.214992,1221563.7295492801
2022-02-18 19:00:00,Gemini,ETH/USD,2796.29,2813.28,2783.27,2797.66,261.170861,730667.27098526
2022-02-18 18:00:00,Gemini,ETH/USD,2785.97,2798.61,2751.41,2796.29,755.936142,2113816.67451318
2022-02-18 17:00:00,Gemini,ETH/USD,2787.3,2813.06,2773.63,2785.97,771.791007,2150186.59177179
2022-02-18 16:00:00,Gemini,ETH/USD,2800.5,2826.24,2765.85,2787.3,1204.269413,3356660.1348549
2022-02-18 15:00:00,Gemini,ETH/USD,2852.61,2868.66,2789.59,2800.5,1143.970382,3203689.0547909997
2022-02-18 14:00:00,Gemini,ETH/USD,2899.01,2908.68,2798.7,2852.61,2885.092321,8230043.205807811
2022-02-18 13:00:00,Gemini,ETH/USD,2903.15,2905.87,2878.0,2899.01,242.892744,704148.4937834401
2022-02-18 12:00:00,Gemini,ETH/USD,2879.13,2907.98,2871.41,2903.15,203.393164,590480.8640666001
2022-02-18 11:00:00,Gemini,ETH/USD,2921.16,2921.16,2874.94,2879.13,337.330463,971218.25593719
2022-02-18 10:00:00,Gemini,ETH/USD,2932.6,2932.6,2908.17,2921.16,44.407737,129722.10501491999
2022-02-18 09:00:00,Gemini,ETH/USD,2940.28,2942.85,2927.48,2932.6,104.136226,305389.89636759995
2022-02-18 08:00:00,Gemini,ETH/USD,2907.75,2945.32,2907.7,2940.28,207.864488,611179.79677664
2022-02-18 07:00:00,Gemini,ETH/USD,2908.42,2918.3,2899.43,2907.75,123.248698,358376.4016095
2022-02-18 06:00:00,Gemini,ETH/USD,2900.21,2914.71,2897.11,2908.42,196.942991,572792.9338842201
2022-02-18 05:00:00,Gemini,ETH/USD,2879.11,2902.75,2879.11,2900.21,104.503868,303083.16301228
2022-02-18 04:00:00,Gemini,ETH/USD,2909.76,2913.32,2879.11,2879.11,111.35993,320617.4880623
2022-02-18 03:00:00,Gemini,ETH/USD,2907.53,2915.49,2899.51,2909.76,130.998462,381174.08478912
2022-02-18 02:00:00,Gemini,ETH/USD,2910.7,2921.49,2899.0,2907.53,78.704341,228835.23258773002
2022-02-18 01:00:00,Gemini,ETH/USD,2891.84,2920.02,2870.79,2910.7,1445.333059,4206930.9348313
2022-02-18 00:00:00,Gemini,ETH/USD,2897.43,2898.33,2864.53,2891.84,472.648515,1366823.8816176
2022-02-17 23:00:00,Gemini,ETH/USD,2900.09,2903.01,2875.02,2897.43,496.80936,1439470.3439448
2022-02-17 22:00:00,Gemini,ETH/USD,2895.34,2905.6,2871.47,2900.09,249.717336,724202.74896024
2022-02-17 21:00:00,Gemini,ETH/USD,2901.24,2909.26,2854.42,2895.34,1162.341969,3365375.1965244603
2022-02-17 20:00:00,Gemini,ETH/USD,2911.62,2917.22,2884.69,2901.24,1355.242395,3931883.4460698
2022-02-17 19:00:00,Gemini,ETH/USD,2923.74,2925.0,2893.77,2911.62,866.531243,2523009.69774366
2022-02-17 18:00:00,Gemini,ETH/USD,2953.14,2957.61,2880.0,2923.74,1151.417787,3366446.24056338
2022-02-17 17:00:00,Gemini,ETH/USD,2982.66,2985.38,2938.29,2953.14,824.310912,2434305.52666368
2022-02-17 16:00:00,Gemini,ETH/USD,2990.2,3006.7,2969.0,2982.66,1342.416148,4003970.94799368
2022-02-17 15:00:00,Gemini,ETH/USD,2976.13,2996.69,2968.23,2990.2,332.100601,993047.2171101999
2022-02-17 14:00:00,Gemini,ETH/USD,2994.4,3018.77,2964.0,2976.13,407.878064,1213898.1426123201
2022-02-17 13:00:00,Gemini,ETH/USD,3065.71,3074.16,2988.99,2994.4,1257.597675,3765750.4780200003
2022-02-17 12:00:00,Gemini,ETH/USD,3068.08,3088.49,3060.0,3065.71,145.979911,447532.07295180997
2022-02-17 11:00:00,Gemini,ETH/USD,3051.31,3068.47,3046.1,3068.08,114.772018,352129.73298544
2022-02-17 10:00:00,Gemini,ETH/USD,3062.85,3080.07,3041.42,3051.31,156.345455,477058.45029604994
2022-02-17 09:00:00,Gemini,ETH/USD,3066.04,3074.46,3037.77,3062.85,160.777895,492438.57570075
2022-02-17 08:00:00,Gemini,ETH/USD,3111.62,3137.24,3036.44,3066.04,1228.868902,3767761.2082880796
2022-02-17 07:00:00,Gemini,ETH/USD,3105.38,3112.19,3081.35,3111.62,63.311942,197002.70496604
2022-02-17 06:00:00,Gemini,ETH/USD,3072.32,3105.81,3067.47,3105.38,126.112882,391628.42150516
2022-02-17 05:00:00,Gemini,ETH/USD,3067.0,3077.15,3055.86,3072.32,108.441022,333165.52071104
2022-02-17 04:00:00,Gemini,ETH/USD,3086.51,3086.51,3054.53,3067.0,325.089163,997048.462921
2022-02-17 03:00:00,Gemini,ETH/USD,3136.55,3136.55,3085.92,3086.51,352.487666,1087956.70598566
2022-02-17 02:00:00,Gemini,ETH/USD,3145.35,3155.0,3120.91,3136.55,222.13865,696748.9826575001
2022-02-17 01:00:00,Gemini,ETH/USD,3152.62,3161.36,3138.47,3145.35,226.652675,712901.9913112499
2022-02-17 00:00:00,Gemini,ETH/USD,3122.85,3155.72,3122.85,3152.62,136.786643,431236.30645465996
2022-02-16 23:00:00,Gemini,ETH/USD,3138.62,3158.24,3120.38,3122.85,245.419198,766407.3424743
2022-02-16 22:00:00,Gemini,ETH/USD,3140.02,3152.76,3128.85,3138.62,194.331917,609934.04133454
2022-02-16 21:00:00,Gemini,ETH/USD,3150.3,3161.39,3127.51,3140.02,401.71667,1261398.3781334
2022-02-16 20:00:00,Gemini,ETH/USD,3172.48,3181.6,3148.79,3150.3,263.645985,830563.9465455001
2022-02-16 19:00:00,Gemini,ETH/USD,3096.66,3190.11,3082.48,3172.48,1567.314131,4972272.73431488
2022-02-16 18:00:00,Gemini,ETH/USD,3073.73,3100.94,3067.5,3096.66,186.752185,578308.0212021
2022-02-16 17:00:00,Gemini,ETH/USD,3080.84,3085.46,3069.65,3073.73,131.357201,403756.56942973
2022-02-16 16:00:00,Gemini,ETH/USD,3067.08,3087.88,3047.16,3080.84,270.729145,834073.1790818
2022-02-16 15:00:00,Gemini,ETH/USD,3063.1,3075.96,3060.59,3067.08,275.500729,844982.7759013199
2022-02-16 14:00:00,Gemini,ETH/USD,3074.4,3083.22,3053.06,3063.1,504.00507,1543817.929917
2022-02-16 13:00:00,Gemini,ETH/USD,3118.37,3124.69,3066.0,3074.4,1969.010261,6053525.1464184
2022-02-16 12:00:00,Gemini,ETH/USD,3139.29,3144.84,3112.5,3118.37,131.64245,410509.86680649995
2022-02-16 11:00:00,Gemini,ETH/USD,3132.5,3142.74,3131.29,3139.29,96.112002,301723.44675858
2022-02-16 10:00:00,Gemini,ETH/USD,3131.93,3136.4,3115.43,3132.5,132.175491,414039.7255575
2022-02-16 09:00:00,Gemini,ETH/USD,3141.22,3153.91,3129.9,3131.93,115.680298,362302.59571513993
2022-02-16 08:00:00,Gemini,ETH/USD,3154.31,3163.8,3140.4,3141.22,104.206806,327336.50314332
2022-02-16 07:00:00,Gemini,ETH/USD,3137.13,3154.31,3128.99,3154.31,297.61517,938770.5068826999
2022-02-16 06:00:00,Gemini,ETH/USD,3131.11,3148.8,3127.67,3137.13,41.432533,129979.24225029
2022-02-16 05:00:00,Gemini,ETH/USD,3125.19,3137.96,3122.71,3131.11,83.951254,262860.61091194005
2022-02-16 04:00:00,Gemini,ETH/USD,3144.0,3144.0,3106.39,3125.19,407.163138,1272462.16724622
2022-02-16 03:00:00,Gemini,ETH/USD,3156.73,3177.44,3140.85,3144.0,124.259263,390671.12287200004
2022-02-16 02:00:00,Gemini,ETH/USD,3140.77,3158.3,3137.29,3156.73,396.134707,1250490.3136281099
2022-02-16 01:00:00,Gemini,ETH/USD,3162.76,3162.87,3135.3,3140.77,366.305768,1150482.16696136
2022-02-16 00:00:00,Gemini,ETH/USD,3186.76,3187.38,3156.26,3162.76,212.631396,672502.0740129601
2022-02-15 23:00:00,Gemini,ETH/USD,3127.0,3199.01,3125.14,3186.76,606.418656,1932510.7161945603
2022-02-15 22:00:00,Gemini,ETH/USD,3098.16,3150.06,3098.16,3127.0,335.618995,1049480.597365
2022-02-15 21:00:00,Gemini,ETH/USD,3114.99,3117.58,3094.52,3098.16,230.931182,715461.75082512
2022-02-15 20:00:00,Gemini,ETH/USD,3111.26,3119.79,3106.56,3114.99,339.347566,1057064.27461434
2022-02-15 19:00:00,Gemini,ETH/USD,3119.05,3123.08,3105.78,3111.26,294.230767,915428.4161364201
2022-02-15 18:00:00,Gemini,ETH/USD,3098.39,3124.62,3095.04,3119.05,553.830434,1727424.8151677
2022-02-15 17:00:00,Gemini,ETH/USD,3115.95,3123.03,3089.06,3098.39,291.167851,902151.5578598899
2022-02-15 16:00:00,Gemini,ETH/USD,3126.18,3141.42,3106.96,3115.95,926.91754,2888228.708763
2022-02-15 15:00:00,Gemini,ETH/USD,3120.54,3131.6,3106.64,3126.18,163.783455,512016.5613519
2022-02-15 14:00:00,Gemini,ETH/USD,3112.43,3149.9,3110.75,3120.54,931.041979,2905353.73714866
2022-02-15 13:00:00,Gemini,ETH/USD,3111.66,3123.03,3097.67,3112.43,178.224001,554709.7274324299
2022-02-15 12:00:00,Gemini,ETH/USD,3097.67,3114.19,3090.63,3111.66,348.299514,1083789.6657332398
2022-02-15 11:00:00,Gemini,ETH/USD,3109.05,3115.32,3092.04,3097.67,113.948701,352975.47262667003
2022-02-15 10:00:00,Gemini,ETH/USD,3099.97,3117.7,3089.37,3109.05,376.439812,1170370.1974986002
2022-02-15 09:00:00,Gemini,ETH/USD,3080.98,3099.97,3075.56,3099.97,395.467277,1225936.69468169
2022-02-15 08:00:00,Gemini,ETH/USD,3052.32,3090.07,3043.62,3080.98,1050.85763,3237671.3408774
2022-02-15 07:00:00,Gemini,ETH/USD,3033.18,3062.51,3029.5,3052.32,304.816186,930396.5408515201
2022-02-15 06:00:00,Gemini,ETH/USD,3016.12,3037.86,3015.0,3033.18,282.211851,855999.34221618
2022-02-15 05:00:00,Gemini,ETH/USD,3015.5,3019.81,3009.74,3016.12,69.618945,209979.09239339997
2022-02-15 04:00:00,Gemini,ETH/USD,3028.17,3037.26,3013.2,3015.5,291.883385,880174.3474674999
2022-02-15 03:00:00,Gemini,ETH/USD,3031.49,3033.6,3023.76,3028.17,88.080884,266723.89050228
2022-02-15 02:00:00,Gemini,ETH/USD,3021.81,3043.57,3017.17,3031.49,746.582321,2263256.84028829
2022-02-15 01:00:00,Gemini,ETH/USD,2922.22,3024.11,2915.37,3021.81,711.143252,2148939.79032612
2022-02-15 00:00:00,Gemini,ETH/USD,2933.16,2942.69,2914.23,2922.22,109.198815,319102.96116929996
2022-02-14 23:00:00,Gemini,ETH/USD,2942.95,2950.82,2931.32,2933.16,173.880301,510018.74368116
2022-02-14 22:00:00,Gemini,ETH/USD,2914.61,2946.74,2914.61,2942.95,160.081153,471110.82922134997
2022-02-14 21:00:00,Gemini,ETH/USD,2896.53,2923.45,2891.65,2914.61,143.675035,418756.69376135006
2022-02-14 20:00:00,Gemini,ETH/USD,2881.72,2905.73,2867.94,2896.53,320.690037,928888.3128716102
2022-02-14 19:00:00,Gemini,ETH/USD,2908.91,2910.89,2859.39,2881.72,763.965594,2201534.93154168
2022-02-14 18:00:00,Gemini,ETH/USD,2945.76,2953.31,2905.2,2908.91,369.005556,1073403.95190396
2022-02-14 17:00:00,Gemini,ETH/USD,2950.63,2964.78,2938.98,2945.76,314.05574,925132.8366624002
2022-02-14 16:00:00,Gemini,ETH/USD,2938.12,2968.49,2935.31,2950.63,493.439708,1455958.00561604
2022-02-14 15:00:00,Gemini,ETH/USD,2939.96,2949.13,2916.88,2938.12,285.338189,838357.83986468
2022-02-14 14:00:00,Gemini,ETH/USD,2938.76,2966.0,2935.59,2939.96,924.948192,2719310.6865523197
2022-02-14 13:00:00,Gemini,ETH/USD,2929.69,2944.83,2925.35,2938.76,432.42107,1270781.7436732
2022-02-14 12:00:00,Gemini,ETH/USD,2874.65,2937.11,2859.18,2929.69,353.450951,1035501.71663519
2022-02-14 11:00:00,Gemini,ETH/USD,2873.89,2880.11,2868.74,2874.65,89.846401,258276.95663465
2022-02-14 10:00:00,Gemini,ETH/USD,2858.57,2877.68,2847.95,2873.89,120.969358,347652.62826262
2022-02-14 09:00:00,Gemini,ETH/USD,2861.27,2866.19,2851.21,2858.57,209.259846,598183.91798022
2022-02-14 08:00:00,Gemini,ETH/USD,2883.96,2889.45,2858.0,2861.27,145.456826,416191.25252902
2022-02-14 07:00:00,Gemini,ETH/USD,2874.69,2884.3,2867.17,2883.96,32.033471,92383.24902516
2022-02-14 06:00:00,Gemini,ETH/USD,2848.9,2875.7,2845.8,2874.69,74.783764,214980.13853316003
2022-02-14 05:00:00,Gemini,ETH/USD,2867.4,2871.87,2847.25,2848.9,146.442214,417199.22346460004
2022-02-14 04:00:00,Gemini,ETH/USD,2867.47,2869.06,2859.79,2867.4,98.237826,281687.14227240003
2022-02-14 03:00:00,Gemini,ETH/USD,2847.4,2871.0,2837.31,2867.47,119.014817,341271.41730299
2022-02-14 02:00:00,Gemini,ETH/USD,2841.01,2864.51,2837.68,2847.4,123.364698,351268.6410852
2022-02-14 01:00:00,Gemini,ETH/USD,2871.51,2878.22,2830.04,2841.01,189.78499,539181.0544399
2022-02-14 00:00:00,Gemini,ETH/USD,2871.94,2893.65,2858.71,2871.51,67.47269,193748.50406190002
2022-02-13 23:00:00,Gemini,ETH/USD,2903.55,2906.44,2867.54,2871.94,102.622891,294726.78557854
2022-02-13 22:00:00,Gemini,ETH/USD,2875.39,2909.53,2870.97,2903.55,289.755924,841320.8131302
2022-02-13 21:00:00,Gemini,ETH/USD,2902.91,2909.18,2875.28,2875.39,173.549535,499022.59744364995
2022-02-13 20:00:00,Gemini,ETH/USD,2857.88,2902.91,2850.51,2902.91,296.286023,860091.65902693
2022-02-13 19:00:00,Gemini,ETH/USD,2851.03,2869.25,2839.23,2857.88,281.934483,805734.92027604
2022-02-13 18:00:00,Gemini,ETH/USD,2890.98,2904.18,2837.22,2851.03,785.497842,2239477.91247726
2022-02-13 17:00:00,Gemini,ETH/USD,2890.91,2895.18,2869.0,2890.98,461.727598,1334845.25126604
2022-02-13 16:00:00,Gemini,ETH/USD,2920.51,2922.3,2879.11,2890.91,183.788805,531316.8942625499
2022-02-13 15:00:00,Gemini,ETH/USD,2933.17,2943.21,2920.0,2920.51,409.060632,1194665.66636232
2022-02-13 14:00:00,Gemini,ETH/USD,2942.73,2954.35,2910.93,2933.17,251.057105,736393.16867285
2022-02-13 13:00:00,Gemini,ETH/USD,2936.91,2950.13,2931.81,2942.73,96.169502,283000.87862046
2022-02-13 12:00:00,Gemini,ETH/USD,2932.35,2950.42,2928.36,2936.91,58.889357,172952.74146686998
2022-02-13 11:00:00,Gemini,ETH/USD,2934.72,2944.94,2930.6,2932.35,57.168975,167639.44384125
2022-02-13 10:00:00,Gemini,ETH/USD,2917.81,2935.71,2908.33,2934.72,67.041946,196749.33976511998
2022-02-13 09:00:00,Gemini,ETH/USD,2929.58,2929.58,2911.39,2917.81,61.340832,178980.89301792
2022-02-13 08:00:00,Gemini,ETH/USD,2925.09,2931.58,2914.72,2929.58,51.120051,149760.27900858
2022-02-13 07:00:00,Gemini,ETH/USD,2926.19,2926.54,2915.87,2925.09,52.829086,154529.83116774
2022-02-13 06:00:00,Gemini,ETH/USD,2916.46,2927.06,2906.29,2926.19,150.964181,441749.87680039
2022-02-13 05:00:00,Gemini,ETH/USD,2918.87,2921.47,2902.07,2916.46,105.713816,308310.11581136
2022-02-13 04:00:00,Gemini,ETH/USD,2918.62,2930.33,2906.35,2918.87,75.751604,221109.08436747998
2022-02-13 03:00:00,Gemini,ETH/USD,2926.61,2931.21,2915.54,2918.62,37.963042,110799.69364204
2022-02-13 02:00:00,Gemini,ETH/USD,2919.48,2928.69,2910.0,2926.61,119.340195,349262.20808895
2022-02-13 01:00:00,Gemini,ETH/USD,2937.13,2944.05,2918.54,2919.48,129.52898,378157.26653039997
2022-02-13 00:00:00,Gemini,ETH/USD,2918.36,2948.22,2900.0,2937.13,189.130315,555500.32209595
2022-02-12 23:00:00,Gemini,ETH/USD,2918.4,2923.5,2899.81,2918.36,91.118481,265916.53021116
2022-02-12 22:00:00,Gemini,ETH/USD,2880.07,2919.35,2878.99,2918.4,154.055683,449596.1052672
2022-02-12 21:00:00,Gemini,ETH/USD,2967.17,2970.78,2869.0,2880.07,781.396351,2250476.18862457
2022-02-12 20:00:00,Gemini,ETH/USD,2952.0,2986.53,2949.99,2967.17,168.606717,500284.79248089
2022-02-12 19:00:00,Gemini,ETH/USD,2975.19,2976.85,2950.0,2952.0,122.715248,362255.412096
2022-02-12 18:00:00,Gemini,ETH/USD,2943.18,2979.64,2942.15,2975.19,314.68823,936257.2750136999
2022-02-12 17:00:00,Gemini,ETH/USD,2932.72,2944.92,2925.0,2943.18,129.224863,380332.03228433995
2022-02-12 16:00:00,Gemini,ETH/USD,2880.31,2944.0,2866.0,2932.72,553.309789,1622702.68439608
2022-02-12 15:00:00,Gemini,ETH/USD,2899.59,2901.14,2861.45,2880.31,316.799527,912480.8456133701
2022-02-12 14:00:00,Gemini,ETH/USD,2898.84,2913.13,2860.0,2899.59,474.168798,1374895.10499282
2022-02-12 13:00:00,Gemini,ETH/USD,2915.09,2920.1,2894.88,2898.84,226.958021,657914.98959564
2022-02-12 12:00:00,Gemini,ETH/USD,2932.76,2938.07,2906.72,2915.09,87.84826,256085.5842434
2022-02-12 11:00:00,Gemini,ETH/USD,2909.16,2933.91,2877.18,2932.76,210.137107,616281.70192532
2022-02-12 10:00:00,Gemini,ETH/USD,2939.44,2939.53,2891.96,2909.16,215.189862,626021.73893592
2022-02-12 09:00:00,Gemini,ETH/USD,2936.37,2939.86,2928.12,2939.44,19.974679,58714.370439759994
2022-02-12 08:00:00,Gemini,ETH/USD,2923.62,2942.76,2923.62,2936.37,91.325274,268164.79481537995
2022-02-12 07:00:00,Gemini,ETH/USD,2911.0,2926.42,2900.41,2923.62,145.605819,425696.08454477997
2022-02-12 06:00:00,Gemini,ETH/USD,2926.6,2926.6,2884.59,2911.0,515.451299,1500478.7313889998
2022-02-12 05:00:00,Gemini,ETH/USD,2938.57,2944.41,2921.6,2926.6,127.943963,374440.8021158
2022-02-12 04:00:00,Gemini,ETH/USD,2936.43,2950.06,2930.67,2938.57,96.374359,283202.80012663
2022-02-12 03:00:00,Gemini,ETH/USD,2958.6,2959.02,2925.0,2936.43,90.937246,267030.85727177997
2022-02-12 02:00:00,Gemini,ETH/USD,2955.37,2961.38,2947.09,2958.6,360.698937,1067163.8750082
2022-02-12 01:00:00,Gemini,ETH/USD,2932.6,2957.26,2924.07,2955.37,514.542719,1520664.11545103
2022-02-12 00:00:00,Gemini,ETH/USD,2929.32,2935.71,2912.79,2932.6,210.530395,617401.436377
2022-02-11 23:00:00,Gemini,ETH/USD,2896.08,2934.28,2879.36,2929.32,718.315737,2104176.65470884
2022-02-11 22:00:00,Gemini,ETH/USD,2927.8,2935.24,2876.56,2896.08,992.789777,2875198.61737416
2022-02-11 21:00:00,Gemini,ETH/USD,2915.88,2942.28,2903.54,2927.8,1648.734611,4827165.1940858
2022-02-11 20:00:00,Gemini,ETH/USD,2991.06,3001.16,2905.72,2915.88,2263.706114,6600695.383690321
2022-02-11 19:00:00,Gemini,ETH/USD,3006.22,3028.18,2967.57,2991.06,1323.920497,3959925.64175682
2022-02-11 18:00:00,Gemini,ETH/USD,3076.47,3087.15,3004.48,3006.22,1408.966911,4235664.507186419
2022-02-11 17:00:00,Gemini,ETH/USD,3096.58,3109.04,3072.45,3076.47,307.852473,947098.8976103099
2022-02-11 16:00:00,Gemini,ETH/USD,3103.31,3115.16,3078.26,3096.58,2818.521894,8727778.526522519
2022-02-11 15:00:00,Gemini,ETH/USD,3096.83,3119.84,3089.96,3103.31,218.92827,679402.2895736999
2022-02-11 14:00:00,Gemini,ETH/USD,3125.81,3142.11,3089.57,3096.83,700.480389,2169268.6830668696
2022-02-11 13:00:00,Gemini,ETH/USD,3104.91,3129.41,3098.54,3125.81,1030.619545,3221520.87995645
2022-02-11 12:00:00,Gemini,ETH/USD,3089.51,3122.57,3081.47,3104.91,228.695394,710078.61578454
2022-02-11 11:00:00,Gemini,ETH/USD,3108.55,3112.84,3086.74,3089.51,37.19574,114916.61068740001
2022-02-11 10:00:00,Gemini,ETH/USD,3105.81,3117.58,3079.27,3108.55,76.670222,238333.2185981
2022-02-11 09:00:00,Gemini,ETH/USD,3071.87,3112.95,3066.02,3105.81,147.867306,459247.75764786004
2022-02-11 08:00:00,Gemini,ETH/USD,3100.97,3113.9,3071.87,3071.87,103.814195,318903.71119465
2022-02-11 07:00:00,Gemini,ETH/USD,3077.88,3109.37,3074.98,3100.97,84.692187,262627.93112139
2022-02-11 06:00:00,Gemini,ETH/USD,3052.0,3081.26,3045.38,3077.88,164.925145,507619.80529259995
2022-02-11 05:00:00,Gemini,ETH/USD,3070.89,3070.89,3043.22,3052.0,196.277689,599039.5068280001
2022-02-11 04:00:00,Gemini,ETH/USD,3082.51,3087.18,3059.87,3070.89,914.185017,2807361.62685513
2022-02-11 03:00:00,Gemini,ETH/USD,3060.83,3087.25,3056.69,3082.51,169.727438,523186.52490938007
2022-02-11 02:00:00,Gemini,ETH/USD,3061.78,3064.0,3038.92,3060.83,275.899838,844482.5011455399
2022-02-11 01:00:00,Gemini,ETH/USD,3041.29,3098.47,3034.91,3061.78,967.867769,2963398.17776882
2022-02-11 00:00:00,Gemini,ETH/USD,3074.02,3076.39,3004.12,3041.29,897.906012,2730792.57523548
2022-02-10 23:00:00,Gemini,ETH/USD,3115.06,3121.85,3060.01,3074.02,1076.028562,3307733.3201592397
2022-02-10 22:00:00,Gemini,ETH/USD,3116.0,3132.52,3105.14,3115.06,1323.690813,4123376.30394378
2022-02-10 21:00:00,Gemini,ETH/USD,3113.98,3134.05,3096.04,3116.0,813.581072,2535118.620352
2022-02-10 20:00:00,Gemini,ETH/USD,3121.01,3142.79,3087.49,3113.98,1432.811596,4461746.65371208
2022-02-10 19:00:00,Gemini,ETH/USD,3187.72,3191.02,3116.28,3121.01,553.173615,1726460.3841511502
2022-02-10 18:00:00,Gemini,ETH/USD,3213.34,3219.39,3163.48,3187.72,954.93119,3044053.2529868
2022-02-10 17:00:00,Gemini,ETH/USD,3229.09,3247.92,3197.67,3213.34,987.749658,3173975.48603772
2022-02-10 16:00:00,Gemini,ETH/USD,3212.15,3230.4,3187.35,3229.09,1219.867486,3939061.9003677405
2022-02-10 15:00:00,Gemini,ETH/USD,3172.28,3269.3,3165.38,3212.15,1638.486328,5263063.8584852
2022-02-10 14:00:00,Gemini,ETH/USD,3128.81,3172.28,3087.97,3172.28,2609.761534,8278894.319077522
2022-02-10 13:00:00,Gemini,ETH/USD,3247.92,3266.23,3127.13,3128.81,1182.852165,3700919.68237365
2022-02-10 12:00:00,Gemini,ETH/USD,3251.07,3263.17,3232.2,3247.92,626.981826,2036386.8123019198
2022-02-10 11:00:00,Gemini,ETH/USD,3247.19,3283.83,3239.98,3251.07,358.896431,1166797.41993117
2022-02-10 10:00:00,Gemini,ETH/USD,3218.55,3265.9,3215.05,3247.19,329.52366,1070025.9335154
2022-02-10 09:00:00,Gemini,ETH/USD,3200.77,3218.55,3187.78,3218.55,112.711223,362766.70678665006
2022-02-10 08:00:00,Gemini,ETH/USD,3192.19,3209.35,3190.03,3200.77,58.378482,186856.09383114
2022-02-10 07:00:00,Gemini,ETH/USD,3182.14,3197.61,3181.75,3192.19,94.800204,302620.26320676
2022-02-10 06:00:00,Gemini,ETH/USD,3177.37,3191.98,3171.65,3182.14,87.696801,279063.49833414
2022-02-10 05:00:00,Gemini,ETH/USD,3172.11,3180.44,3159.0,3177.37,213.708726,679031.69473062
2022-02-10 04:00:00,Gemini,ETH/USD,3182.48,3196.01,3162.12,3172.11,358.558564,1137387.20645004
2022-02-10 03:00:00,Gemini,ETH/USD,3189.81,3192.72,3168.28,3182.48,976.689791,3108295.72606168
2022-02-10 02:00:00,Gemini,ETH/USD,3246.88,3247.93,3189.15,3189.81,159.015475,507229.15230975003
2022-02-10 01:00:00,Gemini,ETH/USD,3246.88,3246.88,3246.88,3246.88,0.0,0.0
2022-02-10 00:00:00,Gemini,ETH/USD,3246.88,3246.88,3246.88,3246.88,0.0,0.0
2022-02-09 23:00:00,Gemini,ETH/USD,3253.54,3253.54,3235.52,3246.88,281.729684,914742.4763859201
2022-02-09 22:00:00,Gemini,ETH/USD,3239.47,3258.69,3234.91,3253.54,294.07249,956776.6091146
2022-02-09 21:00:00,Gemini,ETH/USD,3262.18,3264.27,3237.79,3239.47,693.528521,2246664.8379238695
2022-02-09 20:00:00,Gemini,ETH/USD,3249.46,3282.87,3245.34,3262.18,1464.597981,4777782.24165858
2022-02-09 19:00:00,Gemini,ETH/USD,3212.25,3259.91,3210.93,3249.46,1357.656332,4411649.94458072
2022-02-09 18:00:00,Gemini,ETH/USD,3203.59,3213.08,3185.32,3212.25,874.41676,2808845.2373099998
2022-02-09 17:00:00,Gemini,ETH/USD,3206.71,3220.49,3197.12,3203.59,505.244319,1618595.64790521
