Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_SOL,Volume_USD
2022-09-10 03:00:00,Gemini,SOL/USD,34.944,34.994,34.711,34.736,2276.138018,79063.930193248
2022-09-10 02:00:00,Gemini,SOL/USD,34.736,34.983,34.651,34.944,798.847662,27914.932700928002
2022-09-10 01:00:00,Gemini,SOL/USD,34.731,34.981,34.704,34.736,1637.644268,56885.211293247994
2022-09-10 00:00:00,Gemini,SOL/USD,34.727,34.739,34.337,34.731,668.910922,23231.945231982
2022-09-09 23:00:00,Gemini,SOL/USD,34.736,35.191,34.299,34.727,5719.860262,198633.587318474
2022-09-09 22:00:00,Gemini,SOL/USD,34.632,34.915,34.632,34.736,2420.720378,84086.14305020799
2022-09-09 21:00:00,Gemini,SOL/USD,34.831,34.831,34.513,34.632,437.925066,15166.220885712
2022-09-09 20:00:00,Gemini,SOL/USD,34.823,34.858,34.632,34.831,2181.933685,75998.932182235
2022-09-09 19:00:00,Gemini,SOL/USD,34.541,34.848,34.476,34.823,1122.373962,39084.428478726
2022-09-09 18:00:00,Gemini,SOL/USD,34.721,34.721,34.46,34.541,709.062868,24491.740523587996
2022-09-09 17:00:00,Gemini,SOL/USD,35.133,35.142,34.46,34.721,4875.410602,169279.131512042
2022-09-09 16:00:00,Gemini,SOL/USD,34.981,35.133,34.651,35.133,3189.593075,112059.97350397502
2022-09-09 15:00:00,Gemini,SOL/USD,35.146,35.237,34.892,34.981,5309.333537,185725.79645779703
2022-09-09 14:00:00,Gemini,SOL/USD,35.1,35.309,34.841,35.146,3030.965644,106526.318524024
2022-09-09 13:00:00,Gemini,SOL/USD,35.256,35.333,34.84,35.1,3365.765676,118138.3752276
2022-09-09 12:00:00,Gemini,SOL/USD,35.4,35.91,35.256,35.256,4800.137028,169233.631059168
2022-09-09 11:00:00,Gemini,SOL/USD,35.748,35.748,35.146,35.4,2812.36796,99557.825784
2022-09-09 10:00:00,Gemini,SOL/USD,35.563,35.775,35.351,35.748,3558.196339,127198.40272657199
2022-09-09 09:00:00,Gemini,SOL/USD,35.644,35.665,35.233,35.563,8755.593271,311375.163496573
2022-09-09 08:00:00,Gemini,SOL/USD,35.351,35.945,35.333,35.644,5286.389761,188428.07664108402
2022-09-09 07:00:00,Gemini,SOL/USD,35.325,35.394,35.04,35.351,3772.241664,133352.515064064
2022-09-09 06:00:00,Gemini,SOL/USD,35.293,35.403,35.121,35.325,3131.234387,110610.85472077501
2022-09-09 05:00:00,Gemini,SOL/USD,35.139,35.504,35.066,35.293,3410.502296,120366.857532728
2022-09-09 04:00:00,Gemini,SOL/USD,34.725,35.249,34.684,35.139,14838.786846,521420.1309815941
2022-09-09 03:00:00,Gemini,SOL/USD,34.095,34.82,34.05,34.725,7434.413163,258159.997085175
2022-09-09 02:00:00,Gemini,SOL/USD,34.095,34.329,34.057,34.095,2152.482923,73388.905259685
2022-09-09 01:00:00,Gemini,SOL/USD,34.17,34.288,34.091,34.095,1259.048069,42927.24391255499
2022-09-09 00:00:00,Gemini,SOL/USD,33.616,34.486,33.6,34.17,15688.114519,536062.87311423
2022-09-08 23:00:00,Gemini,SOL/USD,33.52,33.638,33.4,33.616,1367.231687,45960.860390192
2022-09-08 22:00:00,Gemini,SOL/USD,33.603,33.664,33.356,33.52,269.595011,9036.82476872
2022-09-08 21:00:00,Gemini,SOL/USD,33.596,33.8,33.356,33.603,597.372571,20073.510503313002
2022-09-08 20:00:00,Gemini,SOL/USD,33.474,33.721,33.351,33.596,1670.004512,56105.471585151994
2022-09-08 19:00:00,Gemini,SOL/USD,33.132,33.474,32.881,33.474,2354.900142,78827.927353308
2022-09-08 18:00:00,Gemini,SOL/USD,33.256,33.256,33.05,33.132,936.914427,31041.848795364
2022-09-08 17:00:00,Gemini,SOL/USD,33.309,33.469,33.063,33.256,942.787884,31353.353870304
2022-09-08 16:00:00,Gemini,SOL/USD,33.42,33.42,33.035,33.309,1019.831246,33969.558973014
2022-09-08 15:00:00,Gemini,SOL/USD,33.7,33.968,33.338,33.42,14004.293682,468023.49485244
2022-09-08 14:00:00,Gemini,SOL/USD,33.152,33.7,32.894,33.7,7667.538662,258396.05290940002
2022-09-08 13:00:00,Gemini,SOL/USD,32.374,33.318,32.187,33.152,4109.766775,136246.9881248
2022-09-08 12:00:00,Gemini,SOL/USD,32.9,33.051,32.333,32.374,2488.990588,80578.58129591201
2022-09-08 11:00:00,Gemini,SOL/USD,32.984,33.099,32.899,32.9,477.783423,15719.0746167
2022-09-08 10:00:00,Gemini,SOL/USD,32.762,33.285,32.746,32.984,837.883951,27636.764239784003
2022-09-08 09:00:00,Gemini,SOL/USD,32.882,33.044,32.671,32.762,1240.84061,40652.42006482
2022-09-08 08:00:00,Gemini,SOL/USD,32.351,32.882,32.35,32.882,3077.852085,101205.93225896999
2022-09-08 07:00:00,Gemini,SOL/USD,32.35,32.471,32.03,32.351,1402.127523,45360.227496573
2022-09-08 06:00:00,Gemini,SOL/USD,32.48,32.622,32.35,32.35,173.539594,5614.0058659
2022-09-08 05:00:00,Gemini,SOL/USD,32.721,32.721,32.458,32.48,309.745603,10060.53718544
2022-09-08 04:00:00,Gemini,SOL/USD,32.389,32.764,32.389,32.721,1228.620191,40201.68126971099
2022-09-08 03:00:00,Gemini,SOL/USD,32.563,32.583,32.271,32.389,468.191296,15164.247886144001
2022-09-08 02:00:00,Gemini,SOL/USD,32.436,32.596,32.436,32.563,154.996167,5047.140186021001
2022-09-08 01:00:00,Gemini,SOL/USD,32.593,32.593,32.35,32.436,1508.588661,48932.581808196
2022-09-08 00:00:00,Gemini,SOL/USD,32.676,32.834,32.47,32.593,3254.085987,106060.42457429101
2022-09-07 23:00:00,Gemini,SOL/USD,32.706,32.935,32.619,32.676,1143.684195,37371.024755820006
2022-09-07 22:00:00,Gemini,SOL/USD,32.564,32.799,32.564,32.706,669.29123,21889.838968380005
2022-09-07 21:00:00,Gemini,SOL/USD,32.674,32.829,32.467,32.564,336.192563,10947.774621532
2022-09-07 20:00:00,Gemini,SOL/USD,32.023,32.815,31.978,32.674,5067.874707,165587.738176518
2022-09-07 19:00:00,Gemini,SOL/USD,32.096,32.206,31.982,32.023,186.31359,5966.320092570001
2022-09-07 18:00:00,Gemini,SOL/USD,32.11,32.286,31.927,32.096,566.823688,18192.773090047995
2022-09-07 17:00:00,Gemini,SOL/USD,31.656,32.225,31.656,32.11,149.933764,4814.373162039999
2022-09-07 16:00:00,Gemini,SOL/USD,31.503,31.75,31.428,31.656,585.049844,18520.337861664
2022-09-07 15:00:00,Gemini,SOL/USD,31.424,31.519,31.25,31.503,702.133844,22119.322487531997
2022-09-07 14:00:00,Gemini,SOL/USD,31.299,31.577,31.25,31.424,1369.839583,43045.839056191995
2022-09-07 13:00:00,Gemini,SOL/USD,31.111,31.544,31.111,31.299,607.763845,19022.400584655
2022-09-07 12:00:00,Gemini,SOL/USD,31.207,31.207,30.883,31.111,1429.621172,44476.944282091994
2022-09-07 11:00:00,Gemini,SOL/USD,31.122,31.241,30.962,31.207,1605.60412,50106.08777284
2022-09-07 10:00:00,Gemini,SOL/USD,31.236,31.254,31.075,31.122,1235.111529,38439.141005538004
2022-09-07 09:00:00,Gemini,SOL/USD,31.273,31.316,31.162,31.236,1146.015664,35796.945280704
2022-09-07 08:00:00,Gemini,SOL/USD,31.102,31.288,31.07,31.273,194.83561,6093.09403153
2022-09-07 07:00:00,Gemini,SOL/USD,31.1,31.119,30.916,31.102,58.648672,1824.0909965439998
2022-09-07 06:00:00,Gemini,SOL/USD,30.999,31.178,30.975,31.1,240.685921,7485.3321431
2022-09-07 05:00:00,Gemini,SOL/USD,30.938,31.105,30.891,30.999,919.060714,28489.963073286
2022-09-07 04:00:00,Gemini,SOL/USD,30.81,30.962,30.731,30.938,298.305923,9228.988645774
2022-09-07 03:00:00,Gemini,SOL/USD,30.582,30.886,30.515,30.81,887.727304,27350.878236239998
2022-09-07 02:00:00,Gemini,SOL/USD,30.93,30.972,30.327,30.582,1681.865049,51434.796928518
2022-09-07 01:00:00,Gemini,SOL/USD,31.157,31.157,30.704,30.93,820.072034,25364.82801162
2022-09-07 00:00:00,Gemini,SOL/USD,30.876,31.201,30.554,31.157,1082.171243,33717.209418151004
2022-09-06 23:00:00,Gemini,SOL/USD,31.193,31.193,30.847,30.876,363.796582,11232.583265832
2022-09-06 22:00:00,Gemini,SOL/USD,31.185,31.284,30.957,31.193,2917.246001,90997.654509193
2022-09-06 21:00:00,Gemini,SOL/USD,31.198,31.329,31.112,31.185,383.394146,11956.146443009999
2022-09-06 20:00:00,Gemini,SOL/USD,31.051,31.307,30.465,31.198,3729.712372,116359.566581656
2022-09-06 19:00:00,Gemini,SOL/USD,30.92,31.178,30.835,31.051,2162.164415,67137.367250165
2022-09-06 18:00:00,Gemini,SOL/USD,31.539,31.539,30.745,30.92,1765.482676,54588.72434192
2022-09-06 17:00:00,Gemini,SOL/USD,33.53,33.53,31.339,31.539,9680.236225,305304.970300275
2022-09-06 16:00:00,Gemini,SOL/USD,33.871,33.871,33.414,33.53,3844.91054,128919.8504062
2022-09-06 15:00:00,Gemini,SOL/USD,32.982,33.871,32.916,33.871,3598.298544,121877.96998382402
2022-09-06 14:00:00,Gemini,SOL/USD,32.713,32.982,32.411,32.982,4618.790686,152336.954405652
2022-09-06 13:00:00,Gemini,SOL/USD,32.914,33.056,32.53,32.713,1599.303753,52318.023671889
2022-09-06 12:00:00,Gemini,SOL/USD,33.259,33.511,32.914,32.914,923.873972,30408.387914408002
2022-09-06 11:00:00,Gemini,SOL/USD,33.049,33.298,33.049,33.259,72.173001,2400.401840259
2022-09-06 10:00:00,Gemini,SOL/USD,32.955,33.175,32.904,33.049,428.188303,14151.195225847001
2022-09-06 09:00:00,Gemini,SOL/USD,33.08,33.129,32.755,32.955,579.829448,19108.27945884
2022-09-06 08:00:00,Gemini,SOL/USD,33.0,33.101,32.874,33.08,138.28435,4574.446298
2022-09-06 07:00:00,Gemini,SOL/USD,33.07,33.224,32.862,33.0,5914.630532,195182.807556
2022-09-06 06:00:00,Gemini,SOL/USD,32.907,33.215,32.818,33.07,617.955068,20435.77409876
2022-09-06 05:00:00,Gemini,SOL/USD,32.53,33.073,32.53,32.907,1705.548717,56124.49163031899
2022-09-06 04:00:00,Gemini,SOL/USD,32.668,32.86,32.53,32.53,2741.394096,89177.54994288
2022-09-06 03:00:00,Gemini,SOL/USD,32.821,32.829,32.47,32.668,276.865199,9044.632320932
2022-09-06 02:00:00,Gemini,SOL/USD,32.537,32.829,32.243,32.821,7906.715714,259506.31644919398
2022-09-06 01:00:00,Gemini,SOL/USD,33.159,33.46,32.537,32.537,3187.628473,103715.86762600101
2022-09-06 00:00:00,Gemini,SOL/USD,32.201,33.533,32.19,33.159,10272.036007,340610.44195611303
2022-09-05 23:00:00,Gemini,SOL/USD,32.207,32.434,32.02,32.201,1621.53139,52214.93228939
2022-09-05 22:00:00,Gemini,SOL/USD,32.114,32.256,31.971,32.207,351.023422,11305.411352354
2022-09-05 21:00:00,Gemini,SOL/USD,31.981,32.251,31.911,32.114,200.47259,6437.97675526
2022-09-05 20:00:00,Gemini,SOL/USD,31.712,31.999,31.712,31.981,116.749601,3733.768989581
2022-09-05 19:00:00,Gemini,SOL/USD,31.841,31.841,31.712,31.712,401.534092,12733.449125504
2022-09-05 18:00:00,Gemini,SOL/USD,31.873,31.972,31.707,31.841,2368.157528,75404.50384904801
2022-09-05 17:00:00,Gemini,SOL/USD,31.826,32.0,31.825,31.873,435.003953,13864.880993969002
2022-09-05 16:00:00,Gemini,SOL/USD,31.86,31.959,31.745,31.826,407.883081,12981.286935906
2022-09-05 15:00:00,Gemini,SOL/USD,31.761,31.915,31.698,31.86,1220.894584,38897.70144624
2022-09-05 14:00:00,Gemini,SOL/USD,31.471,31.761,31.431,31.761,975.851821,30994.029686781
2022-09-05 13:00:00,Gemini,SOL/USD,31.392,31.579,31.38,31.471,505.817029,15918.567719659
2022-09-05 12:00:00,Gemini,SOL/USD,31.277,31.4,31.194,31.392,1057.93398,33210.66350016
2022-09-05 11:00:00,Gemini,SOL/USD,31.215,31.3,31.154,31.277,432.39409,13523.98995293
2022-09-05 10:00:00,Gemini,SOL/USD,31.697,31.697,31.154,31.215,505.905926,15791.85348009
2022-09-05 09:00:00,Gemini,SOL/USD,31.678,31.71,31.552,31.697,29.57579,937.46381563
2022-09-05 08:00:00,Gemini,SOL/USD,31.674,31.695,31.539,31.678,69.420394,2199.0992411320003
2022-09-05 07:00:00,Gemini,SOL/USD,31.824,31.824,31.614,31.674,35.621429,1128.273142146
2022-09-05 06:00:00,Gemini,SOL/USD,31.682,31.85,31.673,31.824,841.965047,26794.695655728003
2022-09-05 05:00:00,Gemini,SOL/USD,32.126,32.126,31.472,31.682,1999.795969,63357.535889857994
2022-09-05 04:00:00,Gemini,SOL/USD,32.086,32.17,32.073,32.126,140.872638,4525.6743683879995
2022-09-05 03:00:00,Gemini,SOL/USD,32.16,32.185,32.067,32.086,302.497581,9705.937383966
2022-09-05 02:00:00,Gemini,SOL/USD,32.167,32.202,32.1,32.16,367.901167,11831.701530719998
2022-09-05 01:00:00,Gemini,SOL/USD,32.217,32.414,32.139,32.167,354.681071,11409.026010857
2022-09-05 00:00:00,Gemini,SOL/USD,32.154,32.492,32.154,32.217,324.767719,10463.041603022999
2022-09-04 23:00:00,Gemini,SOL/USD,31.905,32.154,31.877,32.154,840.117529,27013.139027466004
2022-09-04 22:00:00,Gemini,SOL/USD,32.032,32.032,31.796,31.905,3175.474594,101313.51692157
2022-09-04 21:00:00,Gemini,SOL/USD,31.955,32.176,31.927,32.032,940.470766,30125.159576511996
2022-09-04 20:00:00,Gemini,SOL/USD,31.744,32.016,31.742,31.955,479.682365,15328.249973574999
2022-09-04 19:00:00,Gemini,SOL/USD,31.708,31.792,31.66,31.744,239.64017,7607.13755648
2022-09-04 18:00:00,Gemini,SOL/USD,31.76,31.889,31.67,31.708,177.87718,5640.12962344
2022-09-04 17:00:00,Gemini,SOL/USD,31.853,31.939,31.712,31.76,1090.120849,34622.23816424
2022-09-04 16:00:00,Gemini,SOL/USD,31.817,31.911,31.727,31.853,853.017323,27171.160789519003
2022-09-04 15:00:00,Gemini,SOL/USD,31.643,31.836,31.62,31.817,496.232616,15788.633143272
2022-09-04 14:00:00,Gemini,SOL/USD,31.581,31.646,31.475,31.643,196.280694,6210.910000242001
2022-09-04 13:00:00,Gemini,SOL/USD,31.813,31.877,31.504,31.581,60.69236,1916.72542116
2022-09-04 12:00:00,Gemini,SOL/USD,31.849,32.02,31.586,31.813,109.192107,3473.728499991
2022-09-04 11:00:00,Gemini,SOL/USD,31.623,31.849,31.559,31.849,58.231858,1854.6264454420002
2022-09-04 10:00:00,Gemini,SOL/USD,31.543,31.687,31.543,31.623,184.619839,5838.233168697001
2022-09-04 09:00:00,Gemini,SOL/USD,31.302,31.644,31.302,31.543,468.099417,14765.259910431
2022-09-04 08:00:00,Gemini,SOL/USD,31.107,31.366,31.063,31.302,220.544573,6903.486224046001
2022-09-04 07:00:00,Gemini,SOL/USD,31.306,31.345,31.107,31.107,200.294445,6230.559300614999
2022-09-04 06:00:00,Gemini,SOL/USD,31.51,31.528,31.199,31.306,849.121959,26582.612048454
2022-09-04 05:00:00,Gemini,SOL/USD,31.432,31.528,31.432,31.51,222.281692,7004.09611492
2022-09-04 04:00:00,Gemini,SOL/USD,31.445,31.527,31.267,31.432,346.56591,10893.259683119999
2022-09-04 03:00:00,Gemini,SOL/USD,31.462,31.512,31.322,31.445,255.80162,8043.681940900001
2022-09-04 02:00:00,Gemini,SOL/USD,31.228,31.702,31.228,31.462,473.616184,14900.912381008
2022-09-04 01:00:00,Gemini,SOL/USD,31.125,31.269,31.105,31.228,277.273397,8658.693641516
2022-09-04 00:00:00,Gemini,SOL/USD,31.14,31.241,31.125,31.125,3369.904947,104888.291475375
2022-09-03 23:00:00,Gemini,SOL/USD,31.063,31.17,31.014,31.14,1160.943354,36151.77604356
2022-09-03 22:00:00,Gemini,SOL/USD,31.064,31.205,31.018,31.063,91.964268,2856.686056884
2022-09-03 21:00:00,Gemini,SOL/USD,31.001,31.089,30.996,31.064,244.2786,7588.270430400001
2022-09-03 20:00:00,Gemini,SOL/USD,30.972,31.059,30.951,31.001,760.65559,23581.08394559
2022-09-03 19:00:00,Gemini,SOL/USD,31.106,31.18,30.808,30.972,270.171586,8367.754361592
2022-09-03 18:00:00,Gemini,SOL/USD,31.176,31.204,31.087,31.106,158.01252,4915.13744712
2022-09-03 17:00:00,Gemini,SOL/USD,31.1,31.184,31.043,31.176,288.537066,8995.431569616
2022-09-03 16:00:00,Gemini,SOL/USD,31.142,31.215,31.1,31.1,496.42913,15438.945943
2022-09-03 15:00:00,Gemini,SOL/USD,31.131,31.18,31.05,31.142,52.783504,1643.783881568
2022-09-03 14:00:00,Gemini,SOL/USD,31.199,31.199,31.019,31.131,270.516321,8421.443589051
2022-09-03 13:00:00,Gemini,SOL/USD,31.174,31.283,31.081,31.199,950.754763,29662.597850837003
2022-09-03 12:00:00,Gemini,SOL/USD,31.038,31.27,31.026,31.174,124.72335,3888.1257128999996
2022-09-03 11:00:00,Gemini,SOL/USD,31.126,31.159,31.013,31.038,68.36263,2121.83930994
2022-09-03 10:00:00,Gemini,SOL/USD,31.104,31.206,31.095,31.126,44.09361,1372.45770486
2022-09-03 09:00:00,Gemini,SOL/USD,30.955,31.161,30.892,31.104,190.070016,5911.937777664
2022-09-03 08:00:00,Gemini,SOL/USD,31.048,31.079,30.955,30.955,2150.699515,66574.90348682499
2022-09-03 07:00:00,Gemini,SOL/USD,31.198,31.198,30.82,31.048,1655.750133,51407.730129384
2022-09-03 06:00:00,Gemini,SOL/USD,31.231,31.256,31.03,31.198,245.491103,7658.831431394
2022-09-03 05:00:00,Gemini,SOL/USD,31.107,31.274,31.107,31.231,144.480287,4512.263843297001
2022-09-03 04:00:00,Gemini,SOL/USD,30.923,31.107,30.923,31.107,249.834249,7771.593983643
2022-09-03 03:00:00,Gemini,SOL/USD,31.075,31.086,30.881,30.923,324.472557,10033.664880110999
2022-09-03 02:00:00,Gemini,SOL/USD,31.132,31.135,30.945,31.075,227.283576,7062.8371242
2022-09-03 01:00:00,Gemini,SOL/USD,31.224,31.224,31.077,31.132,1845.183627,57444.256675764
2022-09-03 00:00:00,Gemini,SOL/USD,31.277,31.277,31.094,31.224,487.053297,15207.752145528
2022-09-02 23:00:00,Gemini,SOL/USD,31.183,31.277,31.095,31.277,196.743867,6153.557928159
2022-09-02 22:00:00,Gemini,SOL/USD,31.208,31.241,30.971,31.183,144.101307,4493.511056181
2022-09-02 21:00:00,Gemini,SOL/USD,31.152,31.237,31.152,31.208,2279.647488,71143.23880550399
2022-09-02 20:00:00,Gemini,SOL/USD,31.062,31.152,30.906,31.152,139.855114,4356.766511328
2022-09-02 19:00:00,Gemini,SOL/USD,31.163,31.221,30.782,31.062,716.628347,22259.909714514
2022-09-02 18:00:00,Gemini,SOL/USD,31.15,31.312,30.971,31.163,879.180222,27397.893258186
2022-09-02 17:00:00,Gemini,SOL/USD,31.778,31.792,31.144,31.15,4106.726988,127924.54567620001
2022-09-02 16:00:00,Gemini,SOL/USD,32.279,32.319,31.739,31.778,965.711146,30688.368797588
2022-09-02 15:00:00,Gemini,SOL/USD,32.225,32.376,32.194,32.279,218.915425,7066.371003575001
2022-09-02 14:00:00,Gemini,SOL/USD,32.0,32.351,31.882,32.225,823.93172,26551.199677000004
2022-09-02 13:00:00,Gemini,SOL/USD,32.0,32.315,32.0,32.0,1083.207327,34662.634464
2022-09-02 12:00:00,Gemini,SOL/USD,31.563,32.223,31.457,32.0,4965.092837,158882.970784
2022-09-02 11:00:00,Gemini,SOL/USD,31.447,31.563,31.269,31.563,57.383271,1811.188182573
2022-09-02 10:00:00,Gemini,SOL/USD,31.601,31.678,31.4,31.447,330.174368,10382.993350496
2022-09-02 09:00:00,Gemini,SOL/USD,31.588,31.633,31.423,31.601,29.303239,926.011655639
2022-09-02 08:00:00,Gemini,SOL/USD,31.647,31.647,31.423,31.588,24.203962,764.554751656
2022-09-02 07:00:00,Gemini,SOL/USD,31.581,31.647,31.513,31.647,142.656866,4514.661838302
2022-09-02 06:00:00,Gemini,SOL/USD,31.576,31.583,31.428,31.581,223.022212,7043.264477172
2022-09-02 05:00:00,Gemini,SOL/USD,31.621,31.767,31.493,31.576,743.658353,23481.756154328003
2022-09-02 04:00:00,Gemini,SOL/USD,31.59,31.957,31.58,31.621,397.522072,12570.045438711999
2022-09-02 03:00:00,Gemini,SOL/USD,31.296,31.808,31.282,31.59,812.609055,25670.32004745
2022-09-02 02:00:00,Gemini,SOL/USD,31.375,31.432,31.111,31.296,303.553823,9500.020444608
2022-09-02 01:00:00,Gemini,SOL/USD,31.473,31.516,31.322,31.375,254.886226,7997.05534075
2022-09-02 00:00:00,Gemini,SOL/USD,31.623,31.642,31.328,31.473,935.907313,29455.810862049002
2022-09-01 23:00:00,Gemini,SOL/USD,31.486,31.628,31.43,31.623,145.88346,4613.272655580001
2022-09-01 22:00:00,Gemini,SOL/USD,31.397,31.783,31.397,31.486,1019.403314,32096.932744604
2022-09-01 21:00:00,Gemini,SOL/USD,31.439,31.544,31.299,31.397,543.017305,17049.114325084996
2022-09-01 20:00:00,Gemini,SOL/USD,31.045,31.439,31.045,31.439,2429.881432,76393.04234064801
2022-09-01 19:00:00,Gemini,SOL/USD,30.89,31.062,30.828,31.045,1179.112763,36605.555727335006
2022-09-01 18:00:00,Gemini,SOL/USD,30.775,31.076,30.712,30.89,1475.207902,45569.172092780005
2022-09-01 17:00:00,Gemini,SOL/USD,30.647,31.092,30.597,30.775,3487.503803,107327.92953732499
2022-09-01 16:00:00,Gemini,SOL/USD,30.746,30.865,30.474,30.647,1117.831113,34258.170120111
2022-09-01 15:00:00,Gemini,SOL/USD,30.62,31.007,30.577,30.746,3173.090989,97559.855547794
2022-09-01 14:00:00,Gemini,SOL/USD,31.151,31.209,30.434,30.62,3316.829012,101561.30434744
2022-09-01 13:00:00,Gemini,SOL/USD,31.252,31.334,31.015,31.151,856.710159,26687.378163008998
2022-09-01 12:00:00,Gemini,SOL/USD,31.417,31.502,31.063,31.252,411.330421,12854.898317092
2022-09-01 11:00:00,Gemini,SOL/USD,31.4,31.578,31.313,31.417,576.959651,18126.341355467
2022-09-01 10:00:00,Gemini,SOL/USD,31.206,31.4,31.183,31.4,280.347896,8802.9239344
2022-09-01 09:00:00,Gemini,SOL/USD,31.026,31.257,30.971,31.206,2562.295342,79958.988442452
2022-09-01 08:00:00,Gemini,SOL/USD,31.079,31.144,30.847,31.026,113.194152,3511.961759952
2022-09-01 07:00:00,Gemini,SOL/USD,31.089,31.132,30.823,31.079,846.709415,26314.881908785002
2022-09-01 06:00:00,Gemini,SOL/USD,31.347,31.347,31.054,31.089,309.883466,9633.967074474
2022-09-01 05:00:00,Gemini,SOL/USD,31.343,31.542,31.299,31.347,999.396577,31328.084499219
2022-09-01 04:00:00,Gemini,SOL/USD,31.223,31.4,31.173,31.343,257.08924,8057.948049320001
2022-09-01 03:00:00,Gemini,SOL/USD,31.408,31.529,30.971,31.223,1629.213573,50868.935389779
2022-09-01 02:00:00,Gemini,SOL/USD,31.52,31.65,31.316,31.408,691.452073,21717.126708784002
2022-09-01 01:00:00,Gemini,SOL/USD,31.494,31.627,31.376,31.52,1536.046872,48416.19740544
2022-09-01 00:00:00,Gemini,SOL/USD,31.482,31.76,31.127,31.494,2397.888481,75519.09982061399
2022-08-31 23:00:00,Gemini,SOL/USD,31.965,31.965,31.198,31.482,2305.418547,72579.18669665401
2022-08-31 22:00:00,Gemini,SOL/USD,32.22,32.453,31.86,31.965,594.061634,18989.18013081
2022-08-31 21:00:00,Gemini,SOL/USD,32.167,32.317,32.158,32.22,863.930794,27835.85018268
2022-08-31 20:00:00,Gemini,SOL/USD,32.135,32.222,32.013,32.167,326.236211,10494.040199237
2022-08-31 19:00:00,Gemini,SOL/USD,31.707,32.359,31.707,32.135,979.76441,31484.72931535
2022-08-31 18:00:00,Gemini,SOL/USD,31.671,31.792,31.611,31.707,529.733006,16796.244421242
2022-08-31 17:00:00,Gemini,SOL/USD,31.79,31.996,31.455,31.671,2466.499952,78116.519979792
2022-08-31 16:00:00,Gemini,SOL/USD,31.942,31.973,31.711,31.79,944.141284,30014.25141836
2022-08-31 15:00:00,Gemini,SOL/USD,32.231,32.231,31.923,31.942,205.168347,6553.487339874
2022-08-31 14:00:00,Gemini,SOL/USD,32.619,32.675,32.157,32.231,873.395955,28150.425025605
2022-08-31 13:00:00,Gemini,SOL/USD,32.713,32.955,32.458,32.619,746.876745,24362.372545155
2022-08-31 12:00:00,Gemini,SOL/USD,32.563,32.805,32.404,32.713,1362.19256,44561.40521528
2022-08-31 11:00:00,Gemini,SOL/USD,32.645,32.703,32.458,32.563,761.10208,24783.767031040003
2022-08-31 10:00:00,Gemini,SOL/USD,32.191,32.817,32.182,32.645,423.869026,13837.204353770003
2022-08-31 09:00:00,Gemini,SOL/USD,32.238,32.317,32.077,32.191,397.177106,12785.528219246
2022-08-31 08:00:00,Gemini,SOL/USD,32.372,32.555,31.931,32.238,1171.096628,37753.813093464
2022-08-31 07:00:00,Gemini,SOL/USD,32.322,32.491,32.251,32.372,1431.461569,46339.273911668
2022-08-31 06:00:00,Gemini,SOL/USD,32.534,32.882,32.193,32.322,926.570211,29948.602359942
2022-08-31 05:00:00,Gemini,SOL/USD,32.432,32.7,32.405,32.534,5037.321898,163884.230629532
2022-08-31 04:00:00,Gemini,SOL/USD,32.437,32.532,32.327,32.432,1269.858277,41184.04363966401
